报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
货币资金(万元),21954,33382,38800,65024,93979,59219,90812,101040,41796,89072,21966,12660,9430,
结算备付金(万元),--,--,--,--,--,--,--,--,0,0,--,0,--,
拆出资金(万元),--,--,--,--,--,--,--,--,0,0,--,0,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,0,0,--,0,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,0,0,--,0,--,
应收票据(万元),32673,57630,48658,39291,35879,33217,20972,14091,10543,6273,3126,6612,10452,
应收账款(万元),199251,171271,170701,151312,161590,104259,91462,87276,64898,68492,73703,65023,35936,
预付款项(万元),16668,12924,10726,12488,15255,17800,10576,11865,19621,11242,14229,11551,24906,
应收保费(万元),--,--,--,--,--,--,--,--,0,0,--,0,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,0,0,--,0,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,0,0,--,0,--,
应收利息(万元),--,710,710,710,--,--,--,8,0,0,--,0,--,
应收股利(万元),291,291,291,479,419,553,753,683,163,156,149,149,1347,
其他应收款(万元),6146,3783,4193,4410,2724,2634,33225,1659,3420,3405,4744,3776,2408,
应收出口退税(万元), --,--,--,--,--,--,--,--,0,0,--,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,0,0,--,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,0,0,--,0,--,
内部应收款(万元),--,--,--,--,--,--,--,--,0,0,--,0,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,0,0,--,0,--,
存货(万元),62510,61536,65850,78706,89465,85516,35832,49620,42423,27225,32105,17654,33063,
待摊费用(万元),--,--,--,--,--,--,--,--,0,0,--,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,0,0,--,0,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,0,0,--,0,--,
其他流动资产(万元),12663,20668,17700,19682,13470,--,--,--,0,0,--,0,--,
流动资产合计(万元),352157,362195,357631,372100,412782,303198,283631,266243,182865,205865,150021,117424,117542,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,0,0,--,0,--,
