报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),33847,43046,20670,17379,18461,27954,38197,48537,9356,6012,6490,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),3331,1158,835,171,923,1776,930,1029,175,336,7,
应收账款(万元),21376,15632,17379,12344,7545,6027,7591,4150,2803,3035,3146,
预付款项(万元),5842,9030,2356,413,142,1190,2062,2109,521,1038,1029,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),6,23,0,2,64,96,401,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应收款(万元),838,876,284,285,356,363,430,427,95,65,64,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
存货(万元),59163,34372,17070,16533,14438,13052,11164,16845,9276,6758,9036,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,
其他流动资产(万元),13841,10718,21065,22119,17514,14500,--,--,--,--,--,
流动资产合计(万元),138244,114856,79660,69245,59443,64957,60774,73096,22227,17245,19773,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),1772,38,30,35,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产原值(万元),70288,59231,56644,53522,24206,21359,18170,13424,12381,11651,9868,
累计折旧(万元),27303,23389,20456,16834,7501,6032,4855,3882,3052,2308,1657,
固定资产净值(万元),42984,35843,36187,36688,16704,15327,13315,9542,9330,9342,8212,
固定资产减值准备(万元),145,145,1796,1796,--,--,--,--,--,--,--,
固定资产(万元),42839,35697,34391,34892,16704,15327,13315,9542,9330,9342,8212,
在建工程(万元),1039,1187,342,1186,565,2738,2006,1527,--,--,324,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),7572,7961,8006,8260,4394,4222,4284,4390,1966,1244,725,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,
商誉(万元),60816,58487,58617,58617,--,--,--,--,--,--,--,
长期待摊费用(万元),75,6,--,--,--,--,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),783,796,1403,1019,412,262,111,57,61,53,37,
其他非流动资产(万元),2067,4528,1420,1228,1484,--,--,--,--,--,--,
非流动资产合计(万元),116963,108699,104209,105237,23560,22549,19716,15517,11356,10640,9297,
资产总计(万元),255207,223555,183868,174482,83003,87507,80489,88613,33584,27884,29070,
短期借款(万元),1500,1500,3500,3500,--,--,--,4000,4000,4000,5000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),30,--,--,--,--,--,--,--,--,--,--,
应付账款(万元),40836,25031,15170,14246,9793,12769,10350,11381,7036,5532,4911,
预收账款(万元),22122,22411,3555,1199,1757,3136,2627,8374,2104,1354,3071,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),2551,2464,1604,1772,791,1282,1057,747,904,1275,727,
应交税费(万元),1950,648,682,552,749,703,537,589,213,660,118,
应付利息(万元),3,10,6,6,--,--,--,8,4,6,10,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),973,594,266,228,9,1,1,550,1,3,0,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
流动负债合计(万元),69966,52657,24783,21502,13098,17891,14572,25649,14260,12831,13838,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),1417,1465,1397,1474,1016,--,--,--,--,--,--,
递延所得税负债(万元),594,662,741,845,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,799,--,--,--,--,--,
非流动负债合计(万元),2011,2128,2138,2319,1016,799,0,0,0,0,0,
负债合计(万元),71977,54785,26920,23821,14114,18689,14572,25649,14260,12831,13838,
实收资本(或股本)(万元),35606,20945,20945,20945,15601,12001,12001,6667,5000,5000,5000,
资本公积(万元),92668,107330,107330,107330,31285,34885,34885,40219,270,270,270,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),480,354,249,157,86,59,--,--,--,--,--,
盈余公积(万元),5067,3828,3350,3350,3350,3239,2879,2450,1848,1399,1036,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),47752,34959,23571,17269,18377,18434,16152,13628,12206,8162,8702,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),181573,167415,155445,149050,68699,68618,65917,62964,19323,14831,15008,
少数股东权益(万元),1658,1355,1504,1611,190,200,--,--,--,222,224,
所有者权益(或股东权益)合计(万元),183230,168770,156948,150661,68889,68817,65917,62964,19323,15053,15232,
负债和所有者权益(或股东权益)总计(万元),255207,223555,183868,174482,83003,87507,80489,88613,33584,27884,29070,		
  
