报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
货币资金(万元),136069,166809,71860,62689,36917,49530,61803,61538,12455,17679,24068,5858,
结算备付金(万元),--,--,--,--,--,--,--,--,0,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,0,0,0,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,0,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,0,0,0,0,
应收票据(万元),23,89,--,--,600,--,--,--,0,0,0,0,
应收账款(万元),83656,54753,41199,37268,19182,13904,13139,6583,4105,2977,5720,2344,
预付款项(万元),103507,39087,8056,3799,1561,2514,3095,1361,5053,1697,874,9142,
应收保费(万元),--,--,--,--,--,--,--,--,0,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,0,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,0,0,0,0,
应收利息(万元),682,181,135,693,844,10,--,--,0,0,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,0,0,0,0,
其他应收款(万元),70731,20688,6465,3219,2369,2340,844,799,569,315,3433,4680,
应收出口退税(万元), --,--,--,--,--,--,--,--,0,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,0,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,0,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,0,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,0,0,0,0,
存货(万元),--,--,--,--,--,--,--,--,0,0,0,0,
待摊费用(万元),--,--,--,--,--,--,--,--,0,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,0,0,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,0,0,0,0,
其他流动资产(万元),2889,4455,2520,394,95575,2519,--,--,0,0,0,0,
流动资产合计(万元),658345,491364,316646,242268,157047,88540,78880,70281,22182,22667,34094,22025,
发放贷款及垫款(万元),260789,205303,186413,134206,--,17723,--,--,0,0,0,0,
可供出售金融资产(万元),67440,66649,45000,31000,3600,--,--,--,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,0,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,0,0,0,0,
长期股权投资(万元),28020,57035,35177,3799,51,--,--,--,0,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,0,0,0,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,0,0,0,0,
固定资产原值(万元),53301,47407,37778,25661,24080,20290,20373,19633,18601,14181,0,0,
累计折旧(万元),11066,7970,9556,7892,6168,5201,4440,3145,1985,1178,0,0,
固定资产净值(万元),42236,39437,28222,17768,17912,15089,15933,16488,16616,13003,0,0,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,0,0,0,0,
固定资产(万元),42236,39437,28222,17768,17912,15089,15933,16488,16616,13003,2878,1349,
在建工程(万元),3933,--,--,--,--,--,--,--,0,1197,67,488,
工程物资(万元),--,--,--,--,--,--,--,--,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,0,0,0,0,
无形资产(万元),49179,25781,16725,17187,17299,17504,16801,17448,6518,1485,1629,1018,
开发支出(万元),--,--,--,--,--,--,--,--,0,0,0,0,
商誉(万元),58333,18721,15676,9723,5200,4419,3291,1602,1175,1166,1166,884,
长期待摊费用(万元),2033,723,243,308,328,295,373,397,347,194,717,400,
股权分置流通权(万元),--,--,--,--,--,--,--,--,0,0,0,0,
递延所得税资产(万元),2000,733,427,429,73,207,211,100,119,277,185,98,
其他非流动资产(万元),13835,4991,13464,5890,11366,13668,6049,2505,2200,2200,1986,1401,
非流动资产合计(万元),267009,214068,154935,86105,55829,51182,42657,38540,26975,19522,8629,5638,
资产总计(万元),925354,705433,471582,328373,212876,139722,121537,108821,49157,42189,42723,27663,
短期借款(万元),342391,197389,145335,97280,30600,7000,--,--,5000,8800,15800,7500,
向中央银行借款(万元),--,--,--,--,--,--,--,--,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,0,0,0,0,
拆入资金(万元),38800,75000,83564,35556,28000,--,--,--,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,0,0,0,0,
应付票据(万元),200,300,--,--,--,--,--,--,0,0,0,0,
应付账款(万元),45086,23990,17202,17730,11339,9293,8318,5402,8076,6303,5671,6460,
预收账款(万元),29609,22678,7547,5954,3934,2661,2244,1196,249,117,540,369,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,0,0,0,0,
