报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
货币资金(万元),34682,39172,33473,26995,21608,23670,25003,34996,49194,10316,5679,6016,
结算备付金(万元),--,--,--,--,--,--,--,--,0,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,0,0,0,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,0,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,0,0,0,0,
应收票据(万元),2973,395,1025,2367,2828,2672,1545,1614,281,100,22,100,
应收账款(万元),71012,63968,49136,106093,29024,27616,23342,20063,18930,4998,3787,2686,
预付款项(万元),1339,851,1067,5782,728,1756,1579,3228,586,343,222,644,
应收保费(万元),--,--,--,--,--,--,--,--,0,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,0,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,0,0,0,0,
应收利息(万元),--,--,--,--,--,--,--,--,0,0,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,0,0,0,0,
其他应收款(万元),7541,5584,18645,6187,1367,1295,1428,842,724,399,196,394,
应收出口退税(万元), --,--,--,--,--,--,--,--,0,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,0,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,0,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,0,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,0,0,0,0,
存货(万元),20616,22251,17334,49317,18328,17803,14533,9226,8641,3248,2503,1657,
待摊费用(万元),--,--,--,--,--,--,--,--,0,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,0,0,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,0,0,0,0,
其他流动资产(万元),1186,1576,2678,61,79,--,--,--,0,0,0,0,
流动资产合计(万元),139351,133797,123359,196802,73961,74811,67430,69969,78355,19403,12410,11496,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,0,0,0,0,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,0,0,0,0,
长期应收款(万元),823,745,287,--,--,--,--,--,0,0,0,0,
长期股权投资(万元),5626,2690,--,--,--,--,--,--,0,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,0,0,0,0,
投资性房地产(万元),--,1688,1810,1932,1924,2036,785,--,0,0,0,0,
固定资产原值(万元),67693,59349,47013,32719,26050,18913,18883,10832,8200,4957,4742,0,
累计折旧(万元),15568,12654,9910,11837,6291,4826,3749,2970,2264,1398,974,0,
固定资产净值(万元),52125,46695,37103,20882,19759,14086,15134,7862,5936,3559,3768,0,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,0,0,0,0,
固定资产(万元),52125,46695,37103,20882,19759,14086,15134,7862,5936,3559,3768,3328,
在建工程(万元),637,2115,--,9509,181,5312,2999,3142,40,536,1,0,
工程物资(万元),--,--,--,--,--,--,--,--,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,0,0,0,0,
无形资产(万元),7430,6825,3983,10043,4493,5405,5541,5857,1566,619,600,592,
开发支出(万元),--,--,--,--,--,--,--,--,0,0,0,0,
商誉(万元),5085,3866,9021,11944,445,445,445,445,445,0,0,0,
长期待摊费用(万元),87,25,49,86,28,37,47,--,0,0,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,0,0,0,0,
递延所得税资产(万元),3482,2544,1493,3026,1085,1134,863,320,328,83,61,45,
其他非流动资产(万元),2612,6369,891,777,777,--,--,--,0,0,0,0,
非流动资产合计(万元),77906,73561,54636,58198,28693,28455,25814,17627,8315,4797,4431,3965,
资产总计(万元),217257,207358,177995,255001,102654,103266,93243,87596,86671,24200,16841,15461,
短期借款(万元),40840,29790,32100,42276,100,850,850,--,0,0,0,0,
向中央银行借款(万元),--,--,--,--,--,--,--,--,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,0,0,0,0,
应付票据(万元),10498,15717,13668,9504,5800,9295,4483,4838,2534,5462,2123,2673,
应付账款(万元),36902,28732,25076,41281,9543,8693,6752,5913,8773,1900,2349,1912,
预收账款(万元),1270,1625,1147,17757,1799,919,1078,528,1695,330,139,610,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,0,0,0,0,
应付职工薪酬(万元),1493,1372,1446,1488,708,692,595,486,295,218,171,138,
应交税费(万元),2186,2298,3139,7558,603,393,80,675,1361,398,341,421,
应付利息(万元),614,610,40,96,0,--,--,--,0,0,0,0,
应付股利(万元),--,--,--,--,--,12,12,--,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,0,0,0,0,
其他应付款(万元),4213,1630,1617,19872,736,807,537,325,487,36,181,152,
预提费用(万元),--,--,--,--,--,--,--,--,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,0,0,0,0,
一年内到期的非流动负债(万元),5092,3785,1273,1265,135,89,72,15,800,0,0,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,0,0,0,0,
流动负债合计(万元),103109,85558,79506,141097,19424,21750,14459,12780,15944,8344,5304,5906,
长期借款(万元),3500,5100,--,2468,--,--,--,--,0,0,0,0,
应付债券(万元),17906,17848,--,--,--,--,--,--,0,0,0,0,
长期应付款(万元),9198,10428,4188,--,--,--,--,--,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,0,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,0,0,0,0,
长期递延收益(万元),2328,942,940,3161,1042,--,--,--,0,0,0,0,
递延所得税负债(万元),27,31,35,690,--,--,--,--,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,852,779,--,0,0,0,0,
非流动负债合计(万元),32960,34348,5162,6319,1042,852,779,0,0,0,0,0,
负债合计(万元),136068,119906,84668,147416,20467,22602,15238,12780,15944,8344,5304,5906,
实收资本(或股本)(万元),30800,30800,15400,15400,15421,15451,15490,15400,7700,5700,5700,5700,
资本公积(万元),22726,24061,37850,36077,36133,36797,36945,36450,44150,604,604,742,
减:库存股(万元),--,--,--,--,--,--,--,--,0,0,0,0,
专项储备(万元),27,--,--,--,--,--,--,--,0,0,0,0,
盈余公积(万元),2688,2468,2468,2437,2352,2229,1996,1593,1159,770,421,173,
一般风险准备(万元),--,--,--,--,--,--,--,--,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,0,0,0,0,
未分配利润(万元),23586,22134,30672,22859,22448,19524,17307,15512,12366,7891,4151,1636,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,0,0,0,0,
归属于母公司股东权益合计(万元),79905,79531,86425,76773,76354,74001,71737,68955,65375,14965,10877,8251,
少数股东权益(万元),1283,7921,6902,30811,5833,6662,6268,5861,5352,890,661,1304,
