报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),197582,140372,57510,56039,53253,51421,46600,74514,20075,5657,6294,
结算备付金(万元),--,--,--,--,--,--,--,--,0,0,--,
拆出资金(万元),--,--,--,--,--,--,--,--,0,0,--,
交易性金融资产(万元),24017,26956,28175,17421,--,--,--,--,0,0,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,0,0,--,
应收票据(万元),65516,74559,36374,41209,27950,28965,33022,31480,5773,5699,5115,
应收账款(万元),16561,15200,14455,12550,11668,10431,8577,7230,4177,4289,3181,
预付款项(万元),7723,9113,10057,8533,23485,21077,18069,11843,8533,9306,5010,
应收保费(万元),--,--,--,--,--,--,--,--,0,0,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,0,0,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,0,0,--,
应收利息(万元),418,195,288,196,185,161,85,--,0,0,--,
应收股利(万元),--,--,--,--,--,--,--,78,0,0,--,
其他应收款(万元),647,220,473,518,298,253,304,256,833,165,230,
应收出口退税(万元), --,--,--,--,--,--,--,--,0,0,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,0,0,--,
应收保证金(万元),--,--,--,--,--,--,--,--,0,0,--,
内部应收款(万元),--,--,--,--,--,--,--,--,0,0,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,0,0,--,
存货(万元),31056,31213,36531,55559,40175,29532,29463,25261,13513,8398,11118,
待摊费用(万元),--,--,--,--,--,--,--,--,0,0,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,0,0,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,0,0,--,
其他流动资产(万元),40530,101301,56638,13746,18665,3599,654,196,8,0,6,
流动资产合计(万元),384049,399129,240499,205770,175678,145440,136776,150858,52911,33513,30955,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,0,0,--,
可供出售金融资产(万元),9310,14375,10375,9375,--,--,--,--,0,0,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,0,200,--,
长期应收款(万元),--,--,--,--,--,--,--,--,0,0,--,
长期股权投资(万元),296,249,141,189,171,189,189,159,157,174,194,
其他长期投资(万元),--,--,--,--,--,--,--,--,0,0,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,0,0,--,
固定资产原值(万元),252612,235377,273300,238095,228588,208393,152797,128894,55974,47782,--,
累计折旧(万元),120913,101843,137392,118921,97450,75139,61183,46066,22870,16933,--,
