报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),13819,15692,24812,12289,10494,11973,10531,14865,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),1754,6216,4785,459,3478,3371,851,3866,
应收账款(万元),45978,34928,35081,26949,25700,27309,22009,17326,
预付款项(万元),4190,3471,1035,934,1589,1993,1483,480,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),985,720,432,219,158,98,416,275,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),5092,4830,3992,1922,961,1504,1997,2634,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),1522,977,1491,686,697,254,--,--,
流动资产合计(万元),73341,66833,71628,43457,43077,46501,37288,39446,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),--,693,693,500,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),7868,7148,6800,6296,--,--,--,--,
累计折旧(万元),3381,3103,2965,2441,--,--,--,--,
固定资产净值(万元),4487,4046,3835,3855,--,--,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),4487,4046,3835,3855,3288,3009,3303,2798,
在建工程(万元),4523,1410,142,347,1000,103,--,--,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),5540,2593,1382,1204,1404,1572,1174,1212,
开发支出(万元),5612,1372,546,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,
长期待摊费用(万元),1484,932,1220,1183,1412,1645,1857,1177,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),1277,886,814,628,433,518,695,559,
其他非流动资产(万元),1546,1403,213,214,133,--,--,--,
非流动资产合计(万元),24469,13335,8846,7931,7671,6847,7028,5745,
资产总计(万元),97809,80168,80475,51387,50748,53347,44316,45192,
短期借款(万元),4025,--,--,--,--,--,--,3500,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),--,96,--,101,217,2256,1605,928,
应付账款(万元),9506,7731,9694,5862,5271,7520,8044,5828,
预收账款(万元),1946,498,710,327,2860,3147,473,3403,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),277,212,234,1,--,--,1,--,
应交税费(万元),799,654,2280,771,1278,1787,646,843,
应付利息(万元),7,--,--,--,--,--,--,6,
应付股利(万元),--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),1136,412,680,862,579,578,561,605,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,
流动负债合计(万元),17695,9602,13598,7923,10206,15288,11330,15114,
长期借款(万元),--,--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,
长期递延收益(万元),833,1153,614,280,311,311,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,311,311,
非流动负债合计(万元),833,1153,614,280,311,311,311,311,
负债合计(万元),18528,10756,14212,8203,10517,15599,11641,15425,
实收资本(或股本)(万元),11356,11356,11356,8517,8517,8517,8517,8517,
资本公积(万元),28525,27448,28240,12962,12962,12962,12593,12073,
减:库存股(万元),--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,
盈余公积(万元),3104,3027,2689,1550,992,941,840,577,
一般风险准备(万元),--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,
未分配利润(万元),27987,23674,22469,19369,17760,15328,10725,8600,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),70971,65505,64753,42398,40231,37748,32676,29767,
少数股东权益(万元),8311,3908,1510,786,--,--,--,--,
所有者权益(或股东权益)合计(万元),79282,69413,66263,43184,40231,37748,32676,29767,
负债和所有者权益(或股东权益)总计(万元),97809,80168,80475,51387,50748,53347,44316,45192,		
  
