报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),127388,95908,64745,39747,16281,22124,25114,35799,6377,7787,1749,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),1438,--,--,--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),484,79,155,500,48,--,--,--,--,60,--,
应收账款(万元),275865,127122,87177,41431,25626,20239,20469,10393,6307,4685,6089,
预付款项(万元),7066,6355,4918,3818,4077,1535,2106,2033,955,322,97,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应收款(万元),21936,16362,14391,11057,8174,9015,1987,2055,1702,1203,965,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
存货(万元),382038,409079,360449,269763,192871,98924,67151,45265,23635,19713,12242,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),3472,7160,5531,185,121,--,--,--,--,--,--,
其他流动资产(万元),5145,7429,1665,939,2006,--,--,--,--,--,--,
流动资产合计(万元),824832,669494,539031,367440,249204,151837,116827,95545,38975,33770,21142,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,
