报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),20724,15039,26037,16041,13678,12030,11591,8291,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),5875,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),1693,1128,631,440,388,147,227,90,
应收账款(万元),41946,19570,10430,7284,7297,8657,10229,6784,
预付款项(万元),3746,2306,1867,2401,2534,1622,1431,1981,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),8024,697,770,1135,834,502,726,924,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),6541,4801,4123,3203,3794,3901,4184,2756,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),205,4534,1125,1188,287,83,34,18,
流动资产合计(万元),88754,48077,44982,31693,28812,26944,28423,20843,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,56,56,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),11942,11513,10410,9638,--,--,--,--,
累计折旧(万元),8074,7178,5851,5082,--,--,--,--,
固定资产净值(万元),3868,4335,4558,4555,--,--,--,--,
固定资产减值准备(万元),89,108,108,108,--,--,--,--,
固定资产(万元),3779,4227,4450,4447,5304,4827,4070,2292,
在建工程(万元),--,--,--,--,--,--,--,--,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),130,136,125,94,98,39,37,11,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,
长期待摊费用(万元),394,327,100,89,131,33,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),264,49,44,37,21,20,20,20,
其他非流动资产(万元),133,--,--,--,--,--,--,--,
非流动资产合计(万元),4699,4740,4719,4724,5610,4919,4127,2323,
资产总计(万元),93453,52816,49702,36416,34423,31863,32550,23167,
短期借款(万元),5310,10,--,--,--,--,--,500,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),--,--,--,--,--,--,--,--,
应付账款(万元),7634,4407,4568,2459,2885,3322,5998,4259,
预收账款(万元),3973,2928,2260,3762,3314,2122,2197,2299,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
