报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),140242,90095,95408,39082,31933,29016,66831,14214,15452,11697,15817,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),9799,11013,5542,8430,10530,7154,2978,1682,2869,3454,1661,
应收账款(万元),23275,22657,24553,30249,26129,19313,6761,2460,2346,2230,4067,
预付款项(万元),4743,4053,7064,7567,10734,3398,9106,9285,6606,3265,3766,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应收款(万元),372,619,946,1249,1894,949,1617,1104,893,957,701,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
存货(万元),48594,62719,62482,96361,79592,68419,47719,27997,23693,22486,24120,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,
其他流动资产(万元),1709,3569,745,3774,6452,19285,--,--,--,--,--,
流动资产合计(万元),228734,194726,196739,186712,167264,147534,135012,56742,51859,44087,50132,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),1070,1070,1070,1061,1061,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),7901,7859,8012,3100,3063,4045,1000,1000,1000,1000,1000,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),1157,1234,1020,1082,1144,--,--,--,--,--,--,
固定资产原值(万元),87204,84856,81380,76842,67230,40995,28346,24772,21008,--,--,
累计折旧(万元),35179,30447,25607,20695,16415,11445,10073,8375,6768,--,--,
固定资产净值(万元),52025,54409,55773,56147,50815,29551,18273,16397,14239,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产(万元),52025,54409,55773,56147,50815,29551,18273,16397,14239,10854,8459,
在建工程(万元),82,222,488,1135,1910,3750,4303,2733,2290,682,544,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),4255,4348,4468,4595,4708,3182,3254,3301,3396,3157,3221,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,
长期待摊费用(万元),--,--,27,54,81,108,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),596,421,567,688,496,193,111,88,74,47,44,
其他非流动资产(万元),606,525,452,404,1346,3205,--,--,--,--,--,
非流动资产合计(万元),67691,70088,71877,68266,64625,44033,26941,23519,21000,15741,13268,
资产总计(万元),296426,264815,268616,254978,231889,191567,161954,80261,72859,59828,63400,
短期借款(万元),30000,--,--,48223,35649,14467,5138,9597,12126,9000,14280,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),8509,6363,--,14953,--,--,--,--,--,--,--,
应付账款(万元),16038,16122,21913,24370,26458,17500,12607,8526,8008,6678,8353,
预收账款(万元),1555,1148,2858,1373,2846,815,1448,2053,921,1956,3030,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),3541,2930,4171,3709,2979,1685,1058,517,598,359,382,
应交税费(万元),2450,1929,2953,1584,2078,1769,995,772,1088,607,142,
应付利息(万元),35,--,--,114,102,69,12,16,29,14,56,
应付股利(万元),--,--,--,--,--,--,--,--,--,1764,360,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),712,204,878,1048,123,62,43,2,8,25,19,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
流动负债合计(万元),62840,28696,32773,95374,70236,36365,21301,21482,22779,20405,26621,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),1833,1037,717,589,--,--,--,--,--,--,--,
递延所得税负债(万元),198,--,--,--,--,3,--,--,--,--,2,
其他非流动负债(万元),--,--,--,--,--,21,91,--,--,--,--,
非流动负债合计(万元),2031,1037,717,589,0,24,91,0,0,0,2,
负债合计(万元),64870,29733,33490,95962,70236,36390,21393,21482,22779,20405,26624,
实收资本(或股本)(万元),30208,30218,30317,24248,24314,24290,24000,18000,18000,18000,18000,
资本公积(万元),135749,135796,136165,71937,72205,71674,70295,9056,9056,9056,9056,
减:库存股(万元),--,57,504,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),10679,9640,9276,8682,8494,7266,5541,4090,2852,1782,974,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),54913,59482,59865,54147,56643,51947,40725,27633,20171,10586,8746,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),231555,235082,235126,159015,161654,155177,140561,58779,50079,39423,36776,
少数股东权益(万元),--,--,--,--,--,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),231555,235082,235126,159015,161654,155177,140561,58779,50079,39423,36776,
负债和所有者权益(或股东权益)总计(万元),296426,264815,268616,254978,231889,191567,161954,80261,72859,59828,63400,		
  
