报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),8262,12760,25143,13525,48886,15659,9431,4346,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),--,--,--,--,--,--,--,--,
应收账款(万元),5759,4774,4436,3322,1340,1150,1152,1428,
预付款项(万元),3313,3950,3467,1826,1293,1852,1599,2532,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),1,3,23,10,44,50,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),203,429,377,200,170,132,97,86,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),10287,7964,7250,6363,5790,5293,4257,3629,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),990,2896,4574,21617,328,--,--,--,
流动资产合计(万元),28815,32776,45270,46863,57850,24136,16536,12020,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),4000,4000,6000,6000,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),109405,98593,43245,42627,39740,37503,--,--,
累计折旧(万元),23699,19124,17023,15190,13510,11547,--,--,
固定资产净值(万元),85706,79469,26222,27436,26230,25957,--,--,
固定资产减值准备(万元),388,119,141,63,77,76,--,--,
固定资产(万元),85318,79349,26082,27374,26153,25881,22068,21141,
在建工程(万元),1093,4989,18771,7400,287,297,171,--,
工程物资(万元),--,--,--,--,--,--,--,--,
