报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),29067,19972,15949,16256,7481,5246,6748,5297,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),21166,9077,14685,912,2972,1752,1851,878,
应收账款(万元),77213,48646,27126,16520,11084,6899,7077,6324,
预付款项(万元),3134,2535,3870,2565,2993,2298,1446,2808,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),101,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),1507,3448,1478,635,1396,538,305,270,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),26490,18781,12717,7706,8076,6519,7461,6855,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),28306,6912,5850,--,--,--,--,--,
流动资产合计(万元),186984,109372,81675,44595,34002,23252,24886,22433,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),16800,16800,16800,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),84682,69588,52185,45200,41753,--,--,--,
累计折旧(万元),25495,20290,16705,13658,10699,--,--,--,
固定资产净值(万元),59187,49297,35481,31542,31055,--,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),59187,49297,35481,31542,31055,30901,31993,24146,
在建工程(万元),25227,13762,15488,5499,1507,119,345,4474,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),17605,15033,15460,15956,12885,5286,4799,4738,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),126,126,126,126,126,--,--,--,
长期待摊费用(万元),401,112,49,84,108,--,--,6,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),2117,1126,1003,686,1345,495,387,442,
其他非流动资产(万元),8114,3288,4188,--,--,--,--,--,
非流动资产合计(万元),129577,99544,88597,53895,47026,36802,37524,33806,
资产总计(万元),316560,208916,170272,98490,81029,60054,62410,56239,
短期借款(万元),36600,9000,14035,7500,9000,5000,14605,15950,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),48435,19536,4104,5206,2853,--,3059,1233,
应付账款(万元),63345,41698,36143,18038,14088,9460,8314,7718,
预收账款(万元),3551,3002,2551,1983,1322,666,534,868,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),10611,8846,6729,4755,3148,1908,1333,1008,
应交税费(万元),3720,2733,3606,1387,224,-2015,-2524,-2173,
应付利息(万元),44,12,7,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),12934,10733,4343,4053,3328,3735,2839,2146,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,
其他流动负债(万元),--,323,--,--,--,--,39,--,
流动负债合计(万元),179240,95882,71518,42921,33962,18753,28199,26750,
长期借款(万元),--,--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,8,--,
长期递延收益(万元),3787,1129,1064,763,812,813,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,720,778,
非流动负债合计(万元),3787,1129,1064,763,812,813,727,778,
负债合计(万元),183027,97011,72582,43684,34774,19566,28926,27528,
实收资本(或股本)(万元),13313,10218,10000,7500,7500,7500,7500,7500,
资本公积(万元),39729,39033,32145,1127,1127,1127,1127,1127,
减:库存股(万元),5285,6489,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,
盈余公积(万元),5525,5109,4760,3750,3750,3703,2751,2039,
一般风险准备(万元),--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,
未分配利润(万元),80250,64033,50785,42429,33878,28158,22107,18046,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),133533,111904,97690,54805,46255,40488,33484,28711,
少数股东权益(万元),--,--,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),133533,111904,97690,54805,46255,40488,33484,28711,
负债和所有者权益(或股东权益)总计(万元),316560,208916,170272,98490,81029,60054,62410,56239,		
  
