报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
货币资金(万元),236572,272415,211348,141856,63775,71350,132678,202199,165733,152287,113071,66000,47032,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
交易性金融资产(万元),--,--,--,--,--,80,85,84,--,0,0,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
应收票据(万元),3020,2847,5449,4124,8861,5758,25767,46382,17085,24347,17105,65057,252,
应收账款(万元),23463,19815,18194,12717,12038,10238,8460,11754,21197,15840,27592,21049,16899,
预付款项(万元),16172,14774,35951,8159,2997,14644,30947,54794,38913,54468,8091,32833,42425,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
其他应收款(万元),1631,2658,2994,2092,441,1942,3865,3276,2276,1434,616,444,1837,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,0,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
存货(万元),134548,123866,97120,137290,134139,109691,98672,88958,86873,57519,102245,62421,52812,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
其他流动资产(万元),7114,9709,8732,10729,12518,4052,35028,93,114,21,0,56,34,
流动资产合计(万元),422520,446084,379787,316968,234768,217755,335502,407540,332192,305915,268720,247860,161292,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
可供出售金融资产(万元),--,200,200,200,200,--,--,--,--,0,0,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
长期股权投资(万元),--,--,--,--,--,200,200,2076,2076,200,60,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
投资性房地产(万元),46153,29169,30624,--,--,--,--,--,--,0,0,--,--,
固定资产原值(万元),465218,405218,336580,324161,318520,293678,276780,337447,303225,277926,255568,223486,134851,
累计折旧(万元),210297,160803,140868,122291,103781,86654,72090,94348,77523,66705,52702,38549,29730,
固定资产净值(万元),254921,244415,195713,201870,214739,207024,204690,243099,225703,211221,202866,184937,105121,
固定资产减值准备(万元),--,--,--,--,30,30,30,30,30,30,310,30,30,
固定资产(万元),254921,244415,195713,201870,214709,206994,204660,243069,225673,211191,202556,184907,105091,
在建工程(万元),--,34660,65472,63293,25084,29950,5574,1162,17822,13008,11027,15354,74672,
工程物资(万元),--,--,--,--,--,66,--,--,49,11,2583,982,4899,
固定资产清理(万元),--,--,--,--,--,0,4088,--,--,0,0,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
无形资产(万元),26190,21912,22483,17645,18095,17408,17838,21888,20825,21117,20301,6992,7140,
开发支出(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
商誉(万元),1270,1270,1270,1270,1270,1270,1270,1270,1270,1270,1270,1270,1270,
长期待摊费用(万元),11265,9359,9677,9664,7738,7028,4842,1868,2178,4329,5313,1995,1905,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
递延所得税资产(万元),6987,5526,5994,7979,7352,7602,6439,5187,5691,4051,4463,769,420,
其他非流动资产(万元),3472,2817,14881,19751,2915,--,--,--,--,0,0,--,--,
非流动资产合计(万元),389631,349328,346315,321672,277365,270518,244912,276521,275584,255178,247573,212271,195399,
资产总计(万元),812151,795412,726101,638640,512133,488273,580415,684061,607776,561094,516293,460131,356691,
短期借款(万元),361500,367230,368000,295730,210800,221400,283800,321300,177800,194400,180400,161000,117400,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
应付票据(万元),34931,33600,47760,40908,21750,3500,18300,41651,134075,99702,83600,56000,40000,
应付账款(万元),53792,60114,55234,33233,34976,34570,27811,25732,38191,33554,41902,27137,22047,
预收账款(万元),8118,7183,7558,6112,7563,6652,11728,4244,4519,4113,3908,3273,2236,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
应付职工薪酬(万元),2234,2052,1650,1329,1133,927,967,952,685,572,486,498,380,
应交税费(万元),3091,2710,1751,1176,1223,-2238,-1659,-2105,-4728,85,-8990,6328,-1089,
应付利息(万元),329,330,238,260,235,248,303,1836,688,562,241,397,--,
应付股利(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
其他应付款(万元),2443,1081,890,629,642,357,691,696,665,1118,708,1203,1429,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
一年内到期的非流动负债(万元),81775,2993,19091,20005,400,8554,32792,53290,12001,21000,14400,11650,13000,
其他流动负债(万元),1833,1163,2095,6342,1317,1581,1641,1859,1792,1742,1878,2014,878,
流动负债合计(万元),550044,478456,504268,405725,280038,275552,376374,449455,365688,356848,318535,269501,196280,
长期借款(万元),24000,97992,7750,14900,30500,15000,5500,21200,34200,8000,15300,18200,38100,
应付债券(万元),--,--,--,--,--,--,--,--,21419,20909,20358,39214,--,
长期应付款(万元),19590,2411,4205,11497,3149,3549,9692,26641,18432,12958,2441,--,--,
专项应付款(万元),--,--,--,--,--,--,1450,--,--,0,0,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
长期递延收益(万元),4692,5666,5892,6683,3852,--,--,--,--,0,0,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
其他非流动负债(万元),--,--,--,--,--,4167,1238,1258,140,160,180,--,--,
非流动负债合计(万元),48282,106070,17847,33080,37501,22716,17880,49099,74191,42027,38278,57414,38100,
负债合计(万元),598326,584526,522115,438804,317540,298268,394255,498554,439879,398875,356813,326914,234380,
实收资本(或股本)(万元),66257,66257,66257,66257,66257,66257,66257,66251,65147,65147,65147,63982,39989,
资本公积(万元),14515,39005,39005,39005,38929,38218,38231,38174,27792,27792,27772,18079,26151,
减:库存股(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
专项储备(万元),1619,1552,1346,1280,1114,1057,774,--,--,0,0,--,--,
盈余公积(万元),13970,13951,13373,13006,12573,12538,12522,12482,11982,11931,11186,11022,10355,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
未分配利润(万元),72590,66967,63650,59003,58637,57442,56420,55692,51801,47987,43391,33277,39447,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
归属于母公司股东权益合计(万元),168951,187733,183632,178552,177511,175512,174205,172599,156722,152857,147497,126360,115942,
少数股东权益(万元),44873,23153,20354,21283,17082,14493,11955,12907,11175,9361,11983,6857,6369,
所有者权益(或股东权益)合计(万元),213825,210886,203986,199835,194593,190005,186160,185506,167897,162218,159480,133217,122311,
负债和所有者权益(或股东权益)总计(万元),812151,795412,726101,638640,512133,488273,580415,684061,607776,561094,516293,460131,356691,		
  
