报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),26000,24141,28834,23261,19005,12817,8416,7950,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),5622,9596,811,3665,3257,1115,144,1845,
应收账款(万元),31385,35171,27539,23690,14186,11098,10248,3885,
预付款项(万元),7505,5455,4614,3497,5388,1151,2502,1269,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),1684,1402,297,715,742,971,1023,349,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),20763,12765,12449,11065,12997,8374,9834,6111,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,67,--,--,--,--,--,
其他流动资产(万元),13864,13005,13490,13000,--,--,--,3000,
流动资产合计(万元),106824,101536,88100,78893,55576,35526,32167,24409,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),21844,16320,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),953,1029,1106,1183,--,--,--,--,
固定资产原值(万元),15142,14148,13159,12965,14123,12742,--,--,
累计折旧(万元),7417,6499,5584,4659,4133,3201,--,--,
固定资产净值(万元),7725,7650,7575,8306,9990,9542,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),7725,7650,7575,8306,9990,9542,9908,10014,
在建工程(万元),47,163,346,--,--,957,43,52,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),3257,3254,3300,3387,3455,3528,3612,3637,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,
长期待摊费用(万元),14,18,--,133,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),1109,1036,693,856,614,338,278,96,
其他非流动资产(万元),--,--,818,--,--,--,--,--,
非流动资产合计(万元),34949,29471,13839,13865,14059,14365,13841,13800,
资产总计(万元),141773,131006,101939,92757,69635,49891,46008,38208,
短期借款(万元),15000,12800,5500,2500,7500,11500,11500,9500,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
