报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),53919,48229,51672,20276,19260,17312,12414,4345,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),2153,317,824,364,258,10,100,--,
应收账款(万元),61883,16758,12378,9587,6161,4041,4125,2325,
预付款项(万元),1721,263,332,172,81,61,121,61,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,3,19,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),2550,889,711,451,393,374,350,306,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),15819,--,--,--,--,--,--,35,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),12,2500,--,--,--,--,--,--,
流动资产合计(万元),138056,68958,65936,30850,26151,21798,17111,7072,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),5200,5200,5200,5200,5200,5200,5200,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),8068,6846,259,--,--,--,--,5200,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),623,662,701,739,778,817,--,913,
固定资产原值(万元),39962,11382,11109,9622,9290,7632,6603,--,
累计折旧(万元),18649,6319,5611,4604,3851,2540,1855,--,
固定资产净值(万元),21313,5064,5499,5018,5439,5092,4747,--,
固定资产减值准备(万元),23,--,--,--,--,--,--,--,
固定资产(万元),21291,5064,5499,5018,5439,5092,4747,4313,
在建工程(万元),6392,--,--,--,--,--,--,--,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),4850,1976,1889,1466,1485,1357,1389,1118,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),40130,12402,12402,575,575,--,--,--,
长期待摊费用(万元),376,400,239,308,39,82,28,46,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),1444,739,527,199,146,93,71,37,
其他非流动资产(万元),38,15,--,169,--,--,--,--,
非流动资产合计(万元),88409,33303,26716,13673,13663,12641,11435,11627,
资产总计(万元),226466,102261,92652,44523,39814,34439,28546,18699,
短期借款(万元),28607,--,--,--,--,--,--,--,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
