报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
货币资金(万元),51162,47270,35937,45799,14027,13410,14374,19585,11441,10915,8013,11468,2450,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
交易性金融资产(万元),4,34,60,82,130,301,0,--,--,0,--,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收票据(万元),14347,16764,10813,6031,5989,9786,11045,11576,10882,5276,9694,8013,2593,
应收账款(万元),92118,66626,55662,38439,31416,26031,24910,24625,22460,14284,9564,12931,9284,
预付款项(万元),1371,1505,629,418,305,1205,884,1365,473,155,310,558,145,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收利息(万元),--,--,--,--,--,--,0,--,--,0,--,0,0,
应收股利(万元),--,--,--,--,--,--,0,--,--,0,--,0,0,
其他应收款(万元),2183,3057,2580,2495,1158,698,1442,1127,965,1005,562,643,282,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,--,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
存货(万元),49181,40632,20506,13974,12427,8396,7326,6884,6518,4397,3596,3922,4866,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,0,--,--,0,--,0,0,
其他流动资产(万元),24862,13202,38715,733,383,--,0,--,--,0,--,0,0,
流动资产合计(万元),235228,189089,164901,107970,65834,59826,59982,65161,52738,36032,31740,37536,19619,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
可供出售金融资产(万元),6841,7261,6541,1041,1041,--,0,--,--,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,0,--,--,0,--,0,0,
长期应收款(万元),--,--,--,--,--,--,0,--,--,0,--,0,0,
长期股权投资(万元),334,353,360,--,1059,2432,3212,2695,1020,3,12,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
投资性房地产(万元),4292,--,--,--,--,--,0,--,--,0,--,0,0,
固定资产原值(万元),97176,67689,58473,30172,27409,25490,22825,19542,17627,16144,15836,10218,10181,
累计折旧(万元),23452,19165,16190,12999,10849,9379,7587,6008,4950,3887,3002,2206,1458,
固定资产净值(万元),73723,48524,42283,17173,16561,16111,15238,13534,12677,12256,12834,8013,8723,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
固定资产(万元),73723,48524,42283,17173,16561,16111,15238,13534,12677,12256,12834,8013,8723,
在建工程(万元),27095,35483,13018,21444,1951,445,745,189,80,92,33,2029,54,
工程物资(万元),--,--,--,--,--,--,0,--,--,0,--,0,0,
固定资产清理(万元),--,--,--,--,0,--,0,--,--,0,--,0,0,
生产性生物资产(万元),--,--,--,--,--,--,0,--,--,0,--,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
油气资产(万元),--,--,--,--,--,--,0,--,--,0,--,0,0,
无形资产(万元),20780,12626,11925,9164,7190,5339,5116,1806,2443,2291,1902,889,516,
开发支出(万元),4186,4195,1790,339,2278,3011,2040,1315,75,0,--,377,0,
商誉(万元),16409,16108,16108,--,--,606,606,606,840,0,--,0,0,
长期待摊费用(万元),1772,767,346,345,583,750,522,631,140,0,--,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
递延所得税资产(万元),2917,4907,3745,2520,767,667,576,508,581,176,151,172,95,
其他非流动资产(万元),1326,1589,10509,2876,1095,--,0,--,--,0,--,0,0,
非流动资产合计(万元),159676,131814,106626,54901,32525,29360,28055,21283,17855,14818,14932,11479,9388,
资产总计(万元),394904,320903,271527,162871,98359,89186,88037,86444,70593,50850,46672,49015,29007,
短期借款(万元),49100,3100,260,--,2000,3110,5200,10113,3200,200,--,1375,2650,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
交易性金融负债(万元),--,--,--,--,--,--,0,119,--,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应付票据(万元),30691,27993,15352,13759,9624,9438,8242,4180,4609,3290,4814,2796,2034,
应付账款(万元),65511,52100,40624,29190,23309,18567,18542,18214,16880,9565,6422,12216,12692,
预收账款(万元),3898,3778,2441,1551,2188,2353,1050,1040,918,520,493,328,312,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应付职工薪酬(万元),10043,8388,6502,4450,3087,2894,3090,2051,2436,1999,1511,494,1053,
应交税费(万元),1239,4101,3680,1062,881,113,612,-78,252,222,21,375,515,
应付利息(万元),506,--,--,--,0,--,0,--,--,0,--,0,0,
应付股利(万元),--,--,--,--,0,--,0,--,--,0,--,0,48,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
其他应付款(万元),5704,12454,17409,14829,893,676,531,419,1000,321,453,203,313,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,--,0,73,
预计流动负债(万元),--,--,--,--,--,--,0,--,--,0,--,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
一年内到期的非流动负债(万元),500,--,--,--,--,--,0,--,--,0,--,0,525,
其他流动负债(万元),--,--,--,--,--,--,0,--,--,0,--,0,0,
流动负债合计(万元),167191,111913,86267,64841,41983,37149,37267,36056,29295,16117,13713,17787,20215,
长期借款(万元),--,500,--,--,--,--,0,--,--,0,1240,3000,0,
应付债券(万元),--,--,--,--,--,--,0,--,--,0,--,0,0,
长期应付款(万元),--,--,--,--,--,--,0,--,--,0,--,0,0,
专项应付款(万元),--,--,--,--,--,--,0,--,--,0,350,360,327,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
长期递延收益(万元),916,845,935,807,515,--,--,--,--,0,--,--,--,
递延所得税负债(万元),160,200,241,--,--,--,0,--,--,0,--,0,0,
其他非流动负债(万元),--,--,--,--,--,570,430,210,275,390,20,0,0,
非流动负债合计(万元),1076,1545,1176,807,515,570,430,210,275,390,1610,3360,327,
负债合计(万元),168267,113458,87443,65648,42498,37719,37697,36266,29570,16507,15323,21147,20542,
实收资本(或股本)(万元),101905,67986,45380,26266,21840,21840,21840,16800,16800,14000,10000,5000,3192,
