报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
货币资金(万元),41315,92368,83382,80414,49274,75382,71363,68335,82407,20136,12324,13177,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收票据(万元),14671,22274,14715,11885,11526,16996,8462,10022,6610,5000,1979,3144,
应收账款(万元),61047,62812,105386,67344,45034,43748,31423,27174,17203,14621,10229,12210,
预付款项(万元),920,1182,1271,1391,2805,3343,4319,4480,2803,1855,1131,1005,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收利息(万元),463,--,--,--,--,--,--,--,--,0,0,0,
应收股利(万元),--,1906,--,--,--,--,--,--,--,0,0,0,
其他应收款(万元),4517,26416,2806,3616,2131,1661,421,202,217,194,398,338,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
存货(万元),21001,22186,32737,35162,26055,19527,17060,18710,12886,8577,6647,4925,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他流动资产(万元),88214,56706,30466,32480,13608,8984,1478,--,--,0,0,0,
流动资产合计(万元),232149,285849,270763,232291,150434,169641,134526,128925,122127,50382,32709,34799,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
长期股权投资(万元),--,--,--,--,--,--,--,--,--,0,200,200,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,0,0,
投资性房地产(万元),785,403,456,509,562,430,414,446,477,0,0,0,
固定资产原值(万元),238463,217590,418247,356215,181570,118056,69702,62651,54668,54788,0,0,
累计折旧(万元),75716,64392,77908,57708,43498,35812,26907,22472,18255,17171,0,0,
固定资产净值(万元),162747,153198,340339,298507,138073,82244,42795,40179,36413,37617,0,0,
固定资产减值准备(万元),1,1,1,1,30,37,--,--,--,0,0,0,
固定资产(万元),162746,153197,340338,298506,138042,82207,42795,40179,36413,37617,40081,35994,
在建工程(万元),205,17945,19900,47364,6570,5993,8518,7938,3081,578,197,2973,
工程物资(万元),--,--,3343,1569,12666,--,--,--,--,0,0,17,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,0,0,0,
生产性生物资产(万元),1643,1841,2209,1065,--,--,--,--,--,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
无形资产(万元),17125,17507,25984,25101,15085,14076,6127,4955,5029,5382,5071,4844,
开发支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
商誉(万元),3523,3523,19544,20282,7635,4701,973,973,--,0,26,26,
长期待摊费用(万元),3276,3327,5235,5642,1559,74,--,--,--,45,58,77,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,0,0,
递延所得税资产(万元),5780,8040,9127,6674,2544,2036,827,557,581,472,642,320,
其他非流动资产(万元),6605,765,1340,15563,9911,5768,--,--,--,0,0,0,
非流动资产合计(万元),201688,206548,427475,422274,194574,115286,59654,55048,45580,44095,46275,44451,
资产总计(万元),433836,492398,698238,654564,345008,284927,194180,183972,167707,94476,78984,79250,
短期借款(万元),--,3800,44920,72000,28200,15000,--,--,--,27017,27012,19194,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应付票据(万元),12593,13714,37527,60041,40068,5630,4258,6189,5750,12350,6079,9385,
应付账款(万元),27591,43812,59005,65769,37763,25787,18039,15974,11604,9136,5358,4251,
预收账款(万元),384,733,287,10642,9001,219,503,568,551,240,130,132,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应付职工薪酬(万元),4720,4712,4632,3974,4332,2882,1875,1145,934,689,397,359,
应交税费(万元),3215,7329,6669,4629,2550,2608,1245,208,326,711,455,2085,
应付利息(万元),--,--,--,--,--,--,--,--,--,42,48,40,
应付股利(万元),--,--,--,--,--,--,--,--,--,0,0,5996,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他应付款(万元),2169,5841,13017,21933,4973,52006,1760,1725,1759,3036,4545,6240,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,
