报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),489290,426929,470923,309451,239994,147478,163430,72168,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),1675,985,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),--,--,--,--,180,--,--,--,
应收账款(万元),12285,8521,12718,10177,7328,6310,3345,3172,
预付款项(万元),42459,35793,22118,26120,19470,16935,14644,10531,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),3456,822,454,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),338760,168162,141567,72055,19284,15941,15263,16512,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),12393,9289,6783,5497,4284,4162,3831,3078,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,11350,--,--,--,--,--,
其他流动资产(万元),13828,11812,8221,3145,1646,814,3450,--,
流动资产合计(万元),914145,662312,674134,426444,292186,191641,203963,105461,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),98676,5287,5000,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),3152,2080,876,9534,11026,9752,3029,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),1380618,1330817,1157238,723571,538251,450900,383223,237126,
累计折旧(万元),335185,261682,190229,137735,101070,70948,43861,22337,
固定资产净值(万元),1045433,1069135,967009,585835,437181,379952,339362,214789,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),1045433,1069135,967009,585835,437181,379952,339362,214789,
在建工程(万元),448136,173914,166814,428758,251212,54937,45562,84187,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
