报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
货币资金(万元),43831,65469,75464,12209,11790,33868,37677,44025,54587,1942,3162,8453,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
交易性金融资产(万元),334,5,3702,--,--,--,--,--,--,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收票据(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收账款(万元),9140,10396,10168,8141,8358,10769,10507,7423,6677,5918,2682,1570,
预付款项(万元),1403,875,1618,675,1560,1587,470,982,549,241,286,107,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收利息(万元),1802,1276,919,--,--,--,--,--,--,0,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他应收款(万元),7435,1112,8044,792,4031,481,281,1761,1043,1261,852,639,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
存货(万元),23929,20382,23416,27034,27268,20438,13072,13419,7832,4483,5818,3900,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他流动资产(万元),1297,14457,25988,692,16665,358,--,--,--,0,0,0,
流动资产合计(万元),89173,113972,149318,49543,69672,67501,62006,67610,70688,13846,12800,14670,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
可供出售金融资产(万元),7774,4574,--,--,--,--,--,--,--,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
长期股权投资(万元),108,1031,564,1378,2521,--,--,--,--,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,0,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
固定资产原值(万元),30481,28549,26861,24889,19581,18330,6152,5775,4917,3935,2524,0,
累计折旧(万元),10579,8342,6455,4358,2942,1967,1623,1171,806,502,280,0,
固定资产净值(万元),19903,20207,20406,20531,16639,16363,4529,4604,4111,3433,2243,0,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,0,0,0,
固定资产(万元),19903,20207,20406,20531,16639,16363,4529,4604,4111,3433,2243,413,
在建工程(万元),2410,649,1403,1349,2681,1653,9828,6651,3309,2854,1891,6,
工程物资(万元),--,--,--,--,--,--,--,--,--,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
无形资产(万元),13660,12896,8885,7274,5440,5415,4433,3693,3390,3485,3557,0,
开发支出(万元),4140,2403,4507,851,2459,1597,724,563,396,0,0,0,
商誉(万元),43728,52261,48942,--,--,--,--,--,--,0,0,0,
长期待摊费用(万元),8481,238,133,77,98,39,104,192,294,147,41,55,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,0,0,
递延所得税资产(万元),1445,1580,1459,983,735,798,223,336,34,19,8,3,
其他非流动资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
非流动资产合计(万元),101650,95839,86301,32444,30572,25866,19841,16039,11535,9938,7740,476,
资产总计(万元),190823,209811,235619,81987,100244,93367,81847,83649,82223,23784,20540,15146,
短期借款(万元),15000,7000,14029,4931,10272,9658,--,--,--,0,0,0,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
交易性金融负债(万元),--,466,--,--,0,--,--,--,--,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应付票据(万元),--,--,--,--,2000,--,--,--,--,810,0,0,
应付账款(万元),7779,5192,3245,3295,5884,5534,3853,4166,2767,3440,5521,2382,
预收账款(万元),2073,1440,893,896,797,1096,606,472,227,306,260,208,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应付职工薪酬(万元),2194,2907,2696,2087,1715,1308,1240,909,888,917,676,410,
应交税费(万元),1404,628,495,183,191,685,19,378,214,400,76,140,
应付利息(万元),74,11,--,--,34,50,--,--,--,0,0,0,
应付股利(万元),--,--,--,--,0,--,--,--,--,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他应付款(万元),1850,25020,28039,9136,3166,177,130,119,82,23,72,78,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
