报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),19385,11435,30770,4036,2751,2044,1098,2122,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),6711,6869,5093,2385,1500,1542,45,50,
应收账款(万元),17758,16579,11988,8745,5410,5136,3300,2734,
预付款项(万元),730,379,538,420,197,242,236,370,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,128,
其他应收款(万元),50,61,60,68,33,57,25,100,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),18708,14875,11162,11460,12875,9313,4858,3206,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),3009,10000,--,--,--,--,--,--,
流动资产合计(万元),66351,60198,59612,27114,22766,18334,9563,8710,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),533,533,533,533,533,533,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,0,--,--,--,533,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,0,--,--,--,--,--,
固定资产原值(万元),7129,6828,6430,6175,6030,3108,2865,2195,
累计折旧(万元),2769,2402,1988,1616,1264,893,570,311,
固定资产净值(万元),4360,4426,4442,4559,4766,2215,2295,1884,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),4360,4426,4442,4559,4766,2215,2295,1884,
在建工程(万元),3811,3058,623,105,19,1976,1392,105,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),1093,1137,1197,1259,1180,1207,617,632,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,
长期待摊费用(万元),30,45,--,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),287,255,121,88,92,76,38,35,
其他非流动资产(万元),--,--,--,--,--,--,347,--,
非流动资产合计(万元),10114,9454,6916,6545,6590,6007,5221,2657,
资产总计(万元),76465,69651,66529,33659,29356,24342,14784,11367,
短期借款(万元),--,0,1000,--,--,1800,900,--,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),2630,2140,1037,--,--,--,--,--,
应付账款(万元),6610,7701,7554,9249,9549,5584,3314,3617,
预收账款(万元),1157,1328,2243,767,2392,1101,191,1406,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),1493,1065,782,741,606,530,480,464,
应交税费(万元),1540,889,1064,1064,227,394,846,371,
应付利息(万元),--,0,2,--,--,20,1,--,
应付股利(万元),--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),61,151,546,33,17,3117,544,1688,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,
其他流动负债(万元),70,39,--,--,--,--,--,--,
流动负债合计(万元),13560,13312,14228,11854,12792,12545,6275,7546,
长期借款(万元),--,--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,
