报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),168438,235350,130339,56266,49781,39056,82447,104513,27215,24047,19262,
结算备付金(万元),--,--,--,--,--,--,--,--,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,0,0,0,
交易性金融资产(万元),65884,70000,--,--,--,--,--,--,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,0,0,0,
应收票据(万元),71264,97714,82977,34160,12879,16818,7796,7060,3169,0,68,
应收账款(万元),109968,120454,81756,34378,30183,25245,12814,9130,11683,5490,3103,
预付款项(万元),21803,20225,15177,8331,11291,53250,26339,28956,8781,6369,1828,
应收保费(万元),--,--,--,--,--,--,--,--,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,0,0,0,
应收利息(万元),112,161,107,110,26,--,--,--,0,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,0,0,33,
其他应收款(万元),3372,1675,3051,1923,77,101,10,30,275,696,475,
应收出口退税(万元), --,--,--,--,--,--,--,--,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,0,0,0,
存货(万元),194772,156320,128067,61505,45462,35678,46392,29667,16389,10460,14166,
待摊费用(万元),--,--,--,--,--,--,--,--,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,0,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,0,0,0,
其他流动资产(万元),11140,6258,16730,15333,15977,8567,--,--,0,0,0,
流动资产合计(万元),646753,708156,458204,212005,165675,178714,175798,179356,67511,47062,38933,
发放贷款及垫款(万元),28281,43719,20771,12799,9535,--,--,--,0,0,0,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,0,0,0,
长期应收款(万元),21596,6297,387,--,--,--,--,--,0,0,0,
长期股权投资(万元),1163,1735,4051,3798,3248,830,766,721,648,249,200,
其他长期投资(万元),--,--,--,--,--,--,--,--,0,0,0,
投资性房地产(万元),5220,1508,1357,1239,4758,1118,1167,15,18,21,24,
固定资产原值(万元),1032647,980444,944452,262106,181437,150005,118328,110746,80066,55333,0,
累计折旧(万元),437697,370548,309854,68813,51870,41491,34976,28008,24283,20162,0,
固定资产净值(万元),594950,609896,634598,193292,129566,108513,83353,82738,55783,35171,0,
固定资产减值准备(万元),10598,7002,8048,--,--,--,--,--,0,0,0,
固定资产(万元),584352,602894,626550,193292,129566,108513,83353,82738,55783,35171,33718,
在建工程(万元),110397,60473,41864,134402,129190,59737,39741,6897,10254,14861,8190,
工程物资(万元),30927,6411,5838,139,831,379,2112,1247,516,1984,97,
固定资产清理(万元),--,--,155,--,--,--,--,138,0,0,9,
生产性生物资产(万元),--,--,--,--,--,--,--,--,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,0,0,0,
无形资产(万元),124665,131293,142002,14862,14269,6406,3641,3616,3693,3770,2671,
开发支出(万元),--,--,--,--,--,1187,--,--,0,0,0,
商誉(万元),498589,498589,488190,--,--,--,--,--,0,0,0,
长期待摊费用(万元),5225,2646,2526,218,292,250,208,213,218,223,120,
股权分置流通权(万元),--,--,--,--,--,--,--,--,0,0,0,
递延所得税资产(万元),18222,13497,8334,1116,696,350,170,221,313,179,487,
其他非流动资产(万元),16978,7417,4627,2232,6175,--,--,--,0,0,0,
非流动资产合计(万元),1445614,1376479,1346652,364099,298561,178769,131157,95806,71443,56457,45516,
资产总计(万元),2092367,2084635,1804856,576104,464236,357483,306956,275162,138954,103520,84449,
短期借款(万元),363322,344080,192762,162997,92982,55591,28481,6000,18879,14411,8079,
向中央银行借款(万元),--,--,--,--,--,--,--,--,0,0,0,
吸收存款及同业存放(万元),--,10200,--,--,--,--,--,--,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,0,0,0,
应付票据(万元),117850,42095,26491,31344,64449,27385,11463,12184,11282,21957,15480,
应付账款(万元),125938,98565,91615,45440,30644,19690,20001,17794,20555,9348,12942,
预收账款(万元),8567,12805,23877,2287,1179,1332,1483,3519,1132,406,877,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,0,0,0,
应付职工薪酬(万元),20956,35034,17296,1268,1331,835,593,480,466,339,281,
应交税费(万元),24342,24014,10472,2056,873,660,296,4408,2021,629,1948,
应付利息(万元),278,326,142,1066,6,--,--,--,4,67,42,
应付股利(万元),142,1752,1260,21,12,--,--,--,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,0,0,0,
其他应付款(万元),15504,17621,24758,37554,4594,4146,1092,3688,2966,3588,3904,
预提费用(万元),--,--,--,--,--,--,--,--,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,0,0,0,
一年内到期的非流动负债(万元),57813,37900,3000,--,30000,--,--,25411,2000,0,17000,
其他流动负债(万元),--,--,--,30000,--,--,--,--,0,0,0,
流动负债合计(万元),734712,624393,391675,314032,226070,109638,63409,73483,59305,50744,60554,
长期借款(万元),40781,66542,73248,25000,10729,30000,30000,--,39736,26931,3225,
应付债券(万元),--,--,--,--,--,--,--,--,0,0,0,
长期应付款(万元),20000,20000,19958,--,--,--,--,--,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,0,0,0,
预计非流动负债(万元),417,389,--,--,--,--,--,--,0,0,0,
长期递延收益(万元),18407,20918,24479,1266,950,--,--,--,0,0,0,
递延所得税负债(万元),14650,18973,21316,12,--,--,--,--,0,0,0,
其他非流动负债(万元),--,--,--,--,--,1085,--,--,0,0,0,
非流动负债合计(万元),94255,126822,139002,26278,11679,31085,30000,0,39736,26931,3225,
负债合计(万元),828967,751215,530677,340310,237749,140723,93409,73483,99041,77676,63779,
实收资本(或股本)(万元),203202,203210,203216,20442,19079,19152,18800,9400,7000,7000,7000,
资本公积(万元),958188,964099,958045,140450,125395,126072,121907,131307,7889,7889,7889,
减:库存股(万元),66316,58659,8119,17231,--,--,--,--,0,0,0,
专项储备(万元),2228,8696,17979,--,--,--,--,--,0,0,0,
盈余公积(万元),47851,30391,11232,9821,8875,8259,8112,6318,2746,1115,592,
一般风险准备(万元),611,536,--,--,--,--,--,--,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,0,0,0,
未分配利润(万元),96332,140992,50977,76247,67918,63178,64727,54654,22279,9840,5189,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,0,0,0,
归属于母公司股东权益合计(万元),1242290,1288666,1233988,229823,221268,216661,213547,201679,39913,25844,20670,
少数股东权益(万元),21111,44754,40192,5971,5219,100,--,--,0,0,0,
所有者权益(或股东权益)合计(万元),1263400,1333421,1274180,235794,226487,216760,213547,201679,39913,25844,20670,
负债和所有者权益(或股东权益)总计(万元),2092367,2084635,1804856,576104,464236,357483,306956,275162,138954,103520,84449,		
  
