报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
货币资金(万元),540251,669779,731472,535517,491834,379040,353346,291781,445789,167419,131535,74784,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,--,--,
交易性金融资产(万元),--,6664,7970,3282,88,712,964,1358,--,0,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,
应收票据(万元),29712,112924,127559,60928,100941,108715,83731,60400,66326,27429,11890,23461,
应收账款(万元),253721,294778,248259,361452,236270,133944,134412,135285,97896,78401,76422,56618,
预付款项(万元),62250,65615,48954,25307,15238,21695,28689,24063,20724,14665,15859,15801,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,--,
应收利息(万元),4775,8193,4327,4840,3581,671,991,--,--,0,--,--,
应收股利(万元),1173,--,--,--,--,--,--,225,225,298,748,--,
其他应收款(万元),197835,64087,63065,88601,58884,33143,29760,16064,14842,12006,11066,19842,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,
存货(万元),168030,290003,253308,215553,186571,239066,201483,118568,86341,72252,76211,62680,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,--,--,
一年内到期的非流动资产(万元),--,201,44694,--,--,--,--,--,--,0,--,--,
其他流动资产(万元),85142,80021,61528,39674,12802,11197,926,41,13,301,1252,--,
流动资产合计(万元),1342887,1592263,1591137,1335151,1106208,928183,834302,647783,732156,372772,324983,253186,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,--,--,
可供出售金融资产(万元),2402,2450,1640,11543,11625,3140,8398,--,--,0,--,730,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,0,0,
长期应收款(万元),--,--,94003,118694,10738,--,--,--,--,0,--,--,
长期股权投资(万元),526946,411540,337307,263667,202561,190234,30871,28984,27837,27833,18976,23749,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,--,--,
投资性房地产(万元),18361,39141,48502,20521,26287,10511,--,--,--,0,--,--,
固定资产原值(万元),865146,870972,--,656538,586296,393320,328151,251260,190063,134200,--,--,
累计折旧(万元),194340,184761,--,125724,103144,83285,70863,52684,37718,29612,--,--,
固定资产净值(万元),670806,686211,--,530815,483152,310035,257288,198577,152345,104588,--,--,
固定资产减值准备(万元),9062,17,--,17,21,22,22,31,32,39,--,--,
固定资产(万元),661743,686194,572796,530798,483130,310013,257266,198546,152313,104549,112441,66885,
在建工程(万元),28411,52646,116383,98862,102669,197036,162742,106448,46901,37939,10566,28441,
工程物资(万元),--,--,--,--,--,--,--,--,--,0,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,0,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,
无形资产(万元),136705,136422,100274,88837,80581,82820,83898,79821,41762,38585,39453,28128,
开发支出(万元),21044,16471,19084,12889,8588,7053,4556,1916,883,1110,--,--,
商誉(万元),19887,35623,35623,35623,5179,5179,5179,1187,1187,1187,1387,1387,
长期待摊费用(万元),2029,995,392,--,--,181,317,676,128,213,179,336,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,--,--,
递延所得税资产(万元),26946,24797,18376,13479,15190,11364,5540,2564,1699,1350,1103,1294,
其他非流动资产(万元),3126,3506,2512,1996,31400,12134,11883,10985,10080,0,--,--,
非流动资产合计(万元),1447601,1409785,1346892,1196909,977947,829666,570650,431126,282790,212767,184105,150950,
资产总计(万元),2790487,3002048,2938029,2532061,2084154,1757849,1404952,1078909,1014946,585540,509087,404136,
短期借款(万元),916094,1091904,1259925,1023022,574359,375482,223144,140279,43489,40910,68471,40367,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,--,--,
交易性金融负债(万元),--,--,--,1339,148,334,--,--,--,0,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,
应付票据(万元),226382,284502,175244,179966,265927,118589,164526,169632,80948,85587,103089,65601,
应付账款(万元),191686,249140,244507,220924,225334,255633,195570,156394,170258,121992,101113,105545,
预收账款(万元),26596,81725,68361,42188,37357,38566,58885,49261,57263,27349,17330,17202,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,--,--,
应付职工薪酬(万元),1080,1481,1577,1917,1877,1678,729,866,773,897,992,2000,
应交税费(万元),18281,12961,11549,10365,10041,6978,-34,-675,4047,6865,725,13434,
应付利息(万元),11585,13050,14954,4591,7164,4564,4489,492,--,0,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,--,0,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,--,--,
其他应付款(万元),221042,35440,44416,49405,15189,16510,14547,11142,16548,17002,14865,19375,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,--,--,
一年内到期的非流动负债(万元),264953,203613,141799,148597,214560,39935,--,11972,38000,30000,--,50000,
其他流动负债(万元),257,339,422,5794,12725,--,--,--,--,0,--,--,
流动负债合计(万元),1877957,1974155,1962755,1688106,1364683,858270,661855,539363,411326,330601,306585,313525,
长期借款(万元),48000,60000,52570,60433,97575,119462,41170,40559,124383,78000,32500,--,
应付债券(万元),52818,89472,198782,69731,69575,188743,188271,--,--,0,--,--,
长期应付款(万元),50849,119902,8972,12652,506,--,--,--,--,0,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,0,--,--,
预计非流动负债(万元),1723,2644,3057,2680,2474,3834,2765,1843,1394,1190,807,676,
长期递延收益(万元),1439,1763,2198,2604,1079,--,--,--,--,0,--,--,
递延所得税负债(万元),2556,6350,2923,2228,2405,1533,746,805,601,601,601,666,
其他非流动负债(万元),--,18800,23321,--,--,--,--,--,--,0,--,--,
非流动负债合计(万元),157385,298931,291822,150328,173614,313573,232951,43207,126378,79791,33908,1342,
负债合计(万元),2035342,2273087,2254577,1838435,1538297,1171843,894806,582570,537704,410392,340493,314867,
实收资本(或股本)(万元),130684,130684,125635,125635,101477,101039,95145,95145,95145,75145,75145,65000,
资本公积(万元),509626,500323,477487,477487,338895,329835,316991,316270,316165,56706,65109,15352,
减:库存股(万元),881,--,5794,5794,12725,--,--,--,--,0,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,0,--,--,
盈余公积(万元),42699,39414,33157,31179,24467,20056,13095,9701,7711,3013,740,73,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,0,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,--,
未分配利润(万元),157314,135302,130688,140757,133245,124308,67772,58053,54317,40361,26271,7014,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,0,--,--,
外币报表折算差额(万元),--,--,--,--,--,-3816,-2023,-2492,-1587,-579,-477,-182,
归属于母公司股东权益合计(万元),745179,719101,673280,687012,540807,571422,490980,476676,471751,174646,166788,87257,
少数股东权益(万元),9967,9861,10172,6614,5051,14583,19166,19663,5492,501,1807,2012,
所有者权益(或股东权益)合计(万元),755146,728962,683452,693626,545858,586006,510146,496339,477242,175147,168595,89269,
负债和所有者权益(或股东权益)总计(万元),2790487,3002048,2938029,2532061,2084154,1757849,1404952,1078909,1014946,585540,509087,404136,		
  
