报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
货币资金(万元),119402,71476,216527,23494,25498,20578,65422,
结算备付金(万元),--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,
应收票据(万元),1376,--,--,510,--,--,--,
应收账款(万元),155957,94690,29428,16394,10845,7993,3405,
预付款项(万元),5584,4394,4258,2997,2669,1629,2452,
应收保费(万元),--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,
应收股利(万元),49,--,--,--,--,--,--,
其他应收款(万元),5147,2653,953,1329,2005,3582,4597,
应收出口退税(万元), --,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,
存货(万元),24002,13061,12119,11357,8015,9635,5432,
待摊费用(万元),--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),8958,--,--,--,--,--,--,
其他流动资产(万元),74208,52283,22762,11778,6048,2535,0,
流动资产合计(万元),394682,238557,286045,67860,55080,45953,81308,
发放贷款及垫款(万元),--,--,--,--,--,--,--,
可供出售金融资产(万元),600,600,600,600,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,
长期应收款(万元),43234,--,--,--,--,--,--,
长期股权投资(万元),6493,5253,3957,2040,921,717,813,
其他长期投资(万元),--,--,--,--,--,--,--,
投资性房地产(万元),1981,1414,--,--,--,--,--,
固定资产原值(万元),626697,482794,346729,309674,263061,228568,207440,
累计折旧(万元),169180,140291,117018,100031,82163,65161,48981,
固定资产净值(万元),457517,342503,229711,209643,180898,163407,158459,
固定资产减值准备(万元),--,--,--,--,--,--,--,
固定资产(万元),457517,342503,229711,209643,180898,163407,158459,
在建工程(万元),178827,124738,61581,18740,25788,28874,15001,
工程物资(万元),38858,40672,17888,9456,7333,5957,8828,
固定资产清理(万元),--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,
无形资产(万元),7716,5662,5347,4719,3644,3000,2334,
开发支出(万元),--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,
长期待摊费用(万元),115490,88976,52978,44589,43294,48702,50770,
股权分置流通权(万元),--,--,--,--,--,--,--,
递延所得税资产(万元),62,24,1,0,--,--,--,
