报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,
货币资金(万元),4180,3212,1470,0,6,1,1,0,1,33,
结算备付金(万元),--,--,--,--,--,--,--,--,0,--,
拆出资金(万元),--,--,--,--,--,--,--,--,0,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,0,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,
应收票据(万元),--,--,--,--,--,--,--,--,0,--,
应收账款(万元),--,--,--,--,--,--,--,--,0,--,
预付款项(万元),1980,--,--,--,--,--,--,--,0,--,
应收保费(万元),--,--,--,--,--,--,--,--,0,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,0,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,0,--,
应收利息(万元),--,--,--,--,--,--,--,--,0,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,
其他应收款(万元),2,3,31,12,13,1995,1980,1980,1982,2182,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,0,--,
存货(万元),13,--,--,--,--,--,--,--,0,--,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,0,--,
其他流动资产(万元),261,3300,--,--,--,--,--,--,0,0,
流动资产合计(万元),6708,6788,1774,12,18,1996,1981,1981,1984,2216,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,0,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,0,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,0,--,
长期应收款(万元),--,--,--,--,--,--,--,--,0,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,0,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,296,317,--,--,--,0,--,
固定资产原值(万元),--,--,--,--,--,704,704,703,--,703,
累计折旧(万元),--,--,--,--,--,465,447,429,--,365,
固定资产净值(万元),--,--,--,--,--,239,257,274,--,338,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,111,
固定资产(万元),--,2,3,4,4,239,257,274,292,227,
在建工程(万元),--,--,--,--,--,--,--,--,0,--,
工程物资(万元),--,--,--,--,--,--,--,--,0,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,0,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,0,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,0,--,
无形资产(万元),--,--,--,--,--,103,106,110,113,117,
开发支出(万元),--,--,--,--,--,--,--,--,0,--,
商誉(万元),--,--,--,--,--,--,--,--,0,--,
长期待摊费用(万元),--,--,--,--,--,--,--,--,0,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),--,--,--,--,--,--,--,--,0,--,
其他非流动资产(万元),--,--,--,--,--,--,--,--,0,--,
非流动资产合计(万元),1,2,3,300,322,341,363,384,405,344,
资产总计(万元),6710,6791,1776,312,340,2337,2344,2365,2389,2560,
短期借款(万元),--,--,--,11137,11137,13050,13050,13050,13593,13717,
