报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
货币资金(万元),91971,94898,190845,70008,88582,133827,135282,133172,179516,22299,5500,19179,24823,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,9,0,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
应收票据(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
应收账款(万元),1505,1615,15352,15543,20988,15130,9361,7650,6423,2700,1832,2897,4872,
预付款项(万元),1385,1327,2899,1962,1393,2082,2238,2567,2381,1168,421,1002,16997,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
应收利息(万元),619,480,424,298,665,733,518,670,368,0,0,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
其他应收款(万元),11724,5380,11353,11190,8769,11780,20973,15783,2810,2530,1999,1699,3307,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
存货(万元),119294,54670,101927,168802,118273,168578,85216,143109,79417,81500,42412,40745,37132,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
其他流动资产(万元),27759,47282,141632,57698,82508,50633,9080,--,--,0,0,0,0,
流动资产合计(万元),254256,205651,464433,325501,321178,382762,262668,302951,270924,110197,52165,65522,87131,
发放贷款及垫款(万元),350,350,785,1100,600,2000,--,--,--,0,0,0,0,
可供出售金融资产(万元),2841,3500,3500,3500,--,--,--,--,--,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
长期股权投资(万元),11904,36092,5564,6400,--,--,--,--,--,25,7885,72,72,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
投资性房地产(万元),692620,664159,688415,552693,455501,315971,307243,155967,128893,52510,53071,63204,28740,
固定资产原值(万元),71801,64007,60193,56896,78548,50799,52796,31429,31792,27280,25304,0,0,
累计折旧(万元),30133,26223,22156,18041,15132,11469,8850,6239,4497,2707,1039,0,0,
固定资产净值(万元),41668,37784,38037,38854,63416,39330,43945,25190,27295,24573,24265,0,0,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,108,0,0,0,
固定资产(万元),41668,37784,38037,38854,63416,39330,43945,25190,27295,24465,24265,1142,7341,
在建工程(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
工程物资(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
无形资产(万元),2095,1686,1631,1600,5425,1679,1824,1150,1692,1692,1747,36,1071,
开发支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
商誉(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
长期待摊费用(万元),2874,3459,3296,601,762,922,1082,1230,1424,1624,0,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
递延所得税资产(万元),12254,15865,12121,10212,10121,9282,4269,2461,2078,993,621,340,170,
其他非流动资产(万元),82133,91189,94194,87729,11152,208,416,623,831,0,0,0,0,
非流动资产合计(万元),848739,854083,847543,702690,546977,369392,358780,186621,162215,81310,87590,64794,37394,
资产总计(万元),1102995,1059734,1311976,1028191,868155,752155,621448,489572,433139,191507,139755,130316,124525,
短期借款(万元),58571,20000,1193,21230,270,380,380,380,380,5363,5600,22100,28000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
应付票据(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
应付账款(万元),44576,49881,104499,121115,64523,61567,55155,43357,25363,15990,11257,10250,10007,
预收账款(万元),85313,62442,76587,89343,97458,125406,137525,134325,172273,67902,17390,27763,45340,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
应付职工薪酬(万元),2610,2456,2333,1633,1235,1280,870,632,566,394,45,121,100,
应交税费(万元),21782,17823,20971,21738,44902,52321,32819,18236,6404,1796,1670,3158,2889,
应付利息(万元),88,378,3431,2482,1387,1,1,1,1,49,83,84,62,
应付股利(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
其他应付款(万元),40425,35062,36702,47156,57229,58534,64845,41543,22265,12467,9203,8418,6128,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
保险合同准备金(万元),3400,2944,2581,2183,1323,--,--,--,--,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
一年内到期的非流动负债(万元),1073,1073,40824,800,--,--,--,--,--,4600,18180,4200,10000,
其他流动负债(万元),39107,69903,193812,127241,37707,36220,16192,9203,7917,3839,2393,2760,269,
流动负债合计(万元),296945,261964,482932,434922,306034,336788,307788,247677,235169,112400,65820,78854,102795,
长期借款(万元),5192,5697,6770,7454,1750,--,--,--,--,21800,27600,14872,7400,
应付债券(万元),--,--,--,40000,40000,--,--,--,--,0,0,0,0,
长期应付款(万元),70,--,55000,--,--,--,--,--,--,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
预计非流动负债(万元),949,949,--,--,--,--,--,--,--,0,0,0,0,
长期递延收益(万元),47151,48303,48583,47389,40151,--,--,--,--,0,--,--,--,
递延所得税负债(万元),2200,2300,--,--,--,--,--,--,2,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,21705,11289,--,--,0,0,0,0,
非流动负债合计(万元),55562,57249,110353,94843,81901,21705,11289,0,2,21800,27600,14872,7400,
负债合计(万元),352507,319213,593285,529765,387935,358493,319076,247677,235171,134200,93420,93726,110195,
实收资本(或股本)(万元),128275,128275,128275,112000,112000,112000,56000,56000,28000,21000,21000,21000,4761,
资本公积(万元),180430,186699,186841,30973,44091,44091,99941,99983,127983,10310,9774,9774,3700,
减:库存股(万元),1832,--,--,--,--,--,--,--,--,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
盈余公积(万元),39117,38056,34421,29984,27189,20161,13140,7419,4143,2029,1073,442,576,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
未分配利润(万元),399878,379764,359686,313044,274399,204588,121709,70975,35548,20975,12195,4363,4470,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
归属于母公司股东权益合计(万元),745867,732794,709219,486001,457678,380841,290790,234377,195675,54314,44043,35580,13506,
少数股东权益(万元),4621,7728,9472,12425,22542,12821,11581,7518,2293,2993,2292,1010,824,
所有者权益(或股东权益)合计(万元),750488,740522,718691,498426,480220,393662,302372,241895,197968,57307,46335,36590,14330,
负债和所有者权益(或股东权益)总计(万元),1102995,1059734,1311976,1028191,868155,752155,621448,489572,433139,191507,139755,130316,124525,		
  
