报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),21636,70403,62250,54376,25043,49517,68787,72345,9294,6844,4538,
结算备付金(万元),0,--,0,0,0,0,--,--,--,--,--,
拆出资金(万元),0,--,0,0,0,0,--,--,--,--,--,
交易性金融资产(万元),0,--,0,0,0,0,--,--,--,--,--,
衍生金融资产(万元),0,--,0,0,0,--,--,--,--,--,--,
应收票据(万元),208,836,145,255,894,301,227,1847,862,118,100,
应收账款(万元),103945,95026,70470,59411,48472,44826,28736,14186,8387,7425,5803,
预付款项(万元),7652,9800,9850,5983,3549,6940,3007,579,1118,1438,1455,
应收保费(万元),0,--,0,0,0,0,--,--,--,--,--,
应收分保账款(万元),0,--,0,0,0,0,--,--,--,--,--,
应收分保合同准备金(万元),0,--,0,0,0,0,--,--,--,--,--,
应收利息(万元),0,10,16,13,18,162,167,--,--,--,--,
应收股利(万元),0,--,0,0,0,0,--,--,--,--,--,
其他应收款(万元),9029,8538,7593,11228,4972,4321,2047,1294,1241,2333,3023,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),0,--,0,0,0,0,--,--,--,--,--,
存货(万元),7808,9315,9710,8728,8209,7697,5392,5640,3972,2364,4343,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),104141,84946,72193,51339,31570,5344,--,--,--,--,--,
其他流动资产(万元),4298,11454,22771,5802,5508,0,--,--,--,--,--,
流动资产合计(万元),258717,290329,254999,197135,128236,119109,108363,95890,24873,20522,19263,
发放贷款及垫款(万元),0,--,0,--,0,0,--,--,--,--,--,
可供出售金融资产(万元),523,100,0,--,0,0,--,--,--,--,--,
持有至到期投资(万元),0,--,0,--,0,0,--,--,--,--,--,
长期应收款(万元),269179,210144,161368,135850,80599,19272,2363,--,--,--,--,
长期股权投资(万元),8753,10857,7371,7383,4088,4002,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),0,--,0,0,0,0,--,--,--,--,--,
固定资产原值(万元),29596,28775,21866,19606,8655,8677,8315,7930,6892,--,--,
累计折旧(万元),8611,7361,6273,4912,4004,4225,3446,2722,1964,--,--,
固定资产净值(万元),20985,21414,15593,14694,4651,4452,4869,5208,4928,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产(万元),20985,21414,15593,14694,4651,4452,4869,5208,4928,4439,3860,
在建工程(万元),182,2897,1581,1056,11316,5684,1158,823,698,234,--,
工程物资(万元),--,--,0,0,0,0,--,--,--,--,--,
固定资产清理(万元),--,--,0,0,0,0,--,--,--,--,--,
生产性生物资产(万元),0,--,0,0,0,0,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),0,--,0,0,0,0,--,--,--,--,--,
无形资产(万元),2105,2642,3132,2859,1991,1462,961,908,892,916,781,
开发支出(万元),0,--,0,0,0,0,--,--,--,--,--,
商誉(万元),1161,1161,1979,1979,819,819,--,--,--,--,--,
长期待摊费用(万元),5736,2117,1868,25,19,23,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),11341,10137,6654,4199,2434,1926,1262,978,850,684,656,
其他非流动资产(万元),9160,5002,2476,7805,5370,0,--,--,--,--,--,
非流动资产合计(万元),329125,266471,202024,175849,111286,37641,10613,7916,7368,6272,5298,
资产总计(万元),587842,556801,457023,372984,239521,156750,118975,103806,32241,26794,24561,
短期借款(万元),21700,24000,19000,18526,42951,23800,6316,2638,4181,3928,4148,
向中央银行借款(万元),0,--,0,0,0,0,--,--,--,--,--,
吸收存款及同业存放(万元),0,--,0,0,0,0,--,--,--,--,--,
拆入资金(万元),0,--,0,0,0,0,--,--,--,--,--,
交易性金融负债(万元),0,--,0,0,0,0,--,--,--,--,--,
衍生金融负债(万元),0,--,0,0,0,--,--,--,--,--,--,
应付票据(万元),3585,3478,2388,3555,3317,2602,1915,1760,1870,2149,1043,
应付账款(万元),13278,9951,11416,8429,13442,7064,5545,4227,1301,1706,2225,
预收账款(万元),753,1172,1103,887,543,1394,2064,3498,1768,1392,1932,
卖出回购金融资产款(万元),0,--,0,0,0,0,--,--,--,--,--,
应付手续费及佣金(万元),0,--,0,0,0,0,--,--,--,--,--,
应付职工薪酬(万元),3153,2985,2979,2605,2789,2505,1811,893,841,703,735,
应交税费(万元),6972,5736,4403,4741,7192,4674,2098,59,1222,1446,631,
应付利息(万元),2991,2962,493,124,139,33,9,--,--,--,--,
应付股利(万元),0,0,1,232,258,0,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),10029,1324,1147,556,4520,2176,1820,425,572,302,625,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),0,--,0,0,0,0,--,--,--,--,--,
保险合同准备金(万元),0,--,0,0,0,0,--,--,--,--,--,
代理买卖证券款(万元),0,--,0,0,0,0,--,--,--,--,--,
代理承销证券款(万元),0,--,0,0,0,0,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),62652,48664,28657,19877,8167,0,--,--,--,--,--,
其他流动负债(万元),0,--,--,0,0,0,--,--,--,--,--,
流动负债合计(万元),125112,100271,71586,59531,83317,44248,21577,13501,11756,11625,11340,
长期借款(万元),27846,49469,45797,34435,6044,0,--,--,--,--,--,
应付债券(万元),33505,49645,0,0,0,0,--,--,--,--,--,
长期应付款(万元),113169,80242,73703,21452,12446,0,--,--,--,--,--,
专项应付款(万元),--,--,0,0,0,0,--,--,--,--,--,
预计非流动负债(万元),570,583,593,742,990,856,794,555,481,354,267,
长期递延收益(万元),14524,11544,7503,3490,3024,--,--,2739,--,--,--,
递延所得税负债(万元),41,69,160,206,0,0,--,--,--,--,--,
其他非流动负债(万元),8816,10522,10342,12495,9707,5639,3311,--,2158,901,746,
非流动负债合计(万元),198470,202074,138098,72821,32212,6495,4105,3294,2639,1255,1013,
负债合计(万元),323581,302344,209684,132353,115529,50743,25682,16795,14395,12880,12353,
实收资本(或股本)(万元),79458,78782,78782,78782,57207,44006,20003,13335,10000,10000,10000,
资本公积(万元),98736,95956,96091,95731,19062,32178,52230,58897,1228,1228,1228,
减:库存股(万元),2129,--,0,0,--,0,--,--,--,--,--,
专项储备(万元),0,--,0,0,--,0,--,--,--,--,--,
盈余公积(万元),9821,9387,7452,6463,6062,3886,2449,1373,282,135,65,
一般风险准备(万元),0,--,0,0,0,0,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),63796,56519,50365,46370,39049,23318,17342,12708,5893,2315,689,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,0,--,--,--,--,--,
归属于母公司股东权益合计(万元),249683,240645,232690,227347,121381,103387,92023,86313,17404,13679,11982,
少数股东权益(万元),14577,13812,14649,13284,2612,2620,1270,698,443,235,227,
所有者权益(或股东权益)合计(万元),264260,254456,247339,240631,123992,106007,93294,87011,17846,13914,12208,
负债和所有者权益(或股东权益)总计(万元),587842,556801,457023,372984,239521,156750,118975,103806,32241,26794,24561,		
  
