报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
货币资金(万元),25230,12120,12613,2885,5501,7789,17311,
结算备付金(万元),--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,0,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,
应收票据(万元),--,--,--,0,0,100,115,
应收账款(万元),6238,13976,4701,5581,2138,1266,1808,
预付款项(万元),3258,1422,1808,6534,4405,5136,1658,
应收保费(万元),--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,
应收利息(万元),--,--,--,0,0,0,0,
应收股利(万元),--,--,--,0,0,0,0,
其他应收款(万元),530,817,662,505,444,366,859,
应收出口退税(万元), --,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,
存货(万元),20488,8856,7183,5277,13269,15118,6678,
待摊费用(万元),--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,0,0,0,0,
其他流动资产(万元),3519,3468,1134,0,0,0,0,
流动资产合计(万元),59265,40658,28101,20783,25757,29775,28429,
发放贷款及垫款(万元),--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,9050,0,0,--,
持有至到期投资(万元),--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,0,0,0,0,
长期股权投资(万元),1814,1730,97,0,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,
固定资产原值(万元),31608,24646,23320,19522,--,--,--,
累计折旧(万元),8925,7165,5706,4291,--,--,--,
固定资产净值(万元),22684,17481,17614,15231,--,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,
固定资产(万元),22684,17481,17614,15231,12914,8674,7354,
在建工程(万元),3696,4606,885,3089,3656,2389,948,
工程物资(万元),--,--,--,0,0,0,0,
固定资产清理(万元),--,--,--,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,
无形资产(万元),3943,4026,4102,4141,4243,4303,3500,
开发支出(万元),--,--,--,--,--,--,--,
商誉(万元),--,--,--,0,0,0,0,
长期待摊费用(万元),137,8,--,19,24,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,
递延所得税资产(万元),492,379,316,324,298,249,84,
其他非流动资产(万元),135,241,0,6,691,1387,352,
非流动资产合计(万元),32903,28471,23014,31861,21826,17001,12239,
资产总计(万元),92167,69129,51115,52644,47583,46776,40668,
短期借款(万元),11568,10230,8790,5363,1500,0,3220,
向中央银行借款(万元),--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,
交易性金融负债(万元),296,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,
应付票据(万元),8262,5844,2660,2447,1372,646,1384,
应付账款(万元),9627,8170,12424,4994,5854,4820,4503,
预收账款(万元),22212,9564,7672,19890,20259,27979,25557,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,
应付职工薪酬(万元),667,488,450,429,536,342,265,
应交税费(万元),671,562,811,1810,1456,1834,766,
应付利息(万元),95,14,10,11,9,0,0,
应付股利(万元),--,--,--,0,300,0,0,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),27,81,95,45,32,11,14,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,2000,0,0,0,
其他流动负债(万元),2799,1867,--,0,0,0,0,
流动负债合计(万元),56224,36820,32911,36989,31317,35631,35709,
长期借款(万元),--,--,--,1000,5000,3000,0,
应付债券(万元),--,--,--,0,0,0,0,
长期应付款(万元),--,--,--,0,0,0,0,
专项应付款(万元),--,--,--,0,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,
长期递延收益(万元),2135,1276,1240,1376,1233,1177,120,
递延所得税负债(万元),--,--,--,0,0,0,0,
