报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
货币资金(万元),138675,190089,214639,10555,3543,1908,1845,908,2313,14480,3253,20,13,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收票据(万元),6444,1793,--,--,--,--,--,--,--,0,--,0,0,
应收账款(万元),55565,67958,45488,60,--,116,--,--,2009,0,0,0,0,
预付款项(万元),8350,10492,1695,0,6,507,4806,5202,582,6,497,0,0,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收利息(万元),222,--,--,--,--,--,--,--,--,0,--,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
其他应收款(万元),3805,17196,4710,1191,773,808,664,655,546,337,1043,108,447,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,--,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
存货(万元),11226,8,59597,60100,61413,61558,51192,56051,46188,32714,25804,0,0,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
其他流动资产(万元),38893,38250,27423,1607,1707,2578,2120,--,--,0,--,0,2,
流动资产合计(万元),263179,325786,353552,73513,67441,67475,60626,62816,51638,47537,30597,128,462,
发放贷款及垫款(万元),29700,--,--,--,--,--,--,--,--,0,--,0,0,
可供出售金融资产(万元),300,--,--,--,--,--,--,--,--,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
长期股权投资(万元),--,--,23614,--,--,--,--,--,--,0,--,23,23,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
投资性房地产(万元),909,957,941,--,--,--,--,--,--,0,--,0,0,
固定资产原值(万元),15856,16583,17209,46,61,61,55,181,177,160,153,1370,6771,
