报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
货币资金(万元),18443,9901,23171,53214,32257,40094,68244,86978,12901,11811,12373,736,
结算备付金(万元),--,--,--,--,--,--,--,--,0,--,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,0,--,0,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,0,1000,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,0,--,--,--,
应收票据(万元),--,32740,101550,--,--,--,--,--,0,--,0,0,
应收账款(万元),15520,42067,17894,10509,7578,10119,8128,4833,3699,4591,2947,3102,
预付款项(万元),3461,8297,37699,4958,4854,7012,9094,5913,3461,2466,1530,666,
应收保费(万元),--,--,--,--,--,--,--,--,0,--,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,0,--,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,0,--,0,0,
应收利息(万元),--,--,--,118,--,--,--,--,0,--,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,0,--,0,0,
其他应收款(万元),903,866,1902,1136,559,1203,4942,3203,2125,4952,602,1761,
应收出口退税(万元), --,--,--,--,--,--,--,--,0,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,0,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,0,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,0,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,0,--,0,0,
存货(万元),10241,22872,23303,29060,37014,41497,33503,18130,14847,11687,7685,8933,
待摊费用(万元),--,--,--,--,--,--,--,--,0,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,0,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,0,--,0,0,
其他流动资产(万元),242,38214,26922,44496,39,9,10,2,12,15,10,10,
流动资产合计(万元),48809,154958,232442,143491,82301,99935,123922,119058,37045,36521,25146,15209,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,0,--,0,0,
可供出售金融资产(万元),4700,1000,1000,1000,1000,--,--,--,0,--,0,0,
