报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
货币资金(万元),270957,288123,173616,208458,121324,125846,163995,86039,187614,199523,67048,138251,23774,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,2955,0,--,--,42,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
应收票据(万元),--,--,--,--,449,--,--,--,--,0,--,--,--,
应收账款(万元),2217,814,865,1491,3623,11652,9250,5535,4536,679,1634,3861,1659,
预付款项(万元),291,8522,30013,113800,30245,198475,31886,31657,849,2903,12231,54780,37912,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
应收利息(万元),640,--,--,--,--,--,--,--,--,0,--,--,--,
应收股利(万元),--,750,--,--,--,--,--,--,--,0,--,--,--,
其他应收款(万元),7410,15973,3793,51847,34249,38255,40796,45765,25193,50232,7269,12001,17374,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
存货(万元),141054,406990,380069,382209,594807,739688,839874,772136,643808,464980,360239,254902,233192,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
其他流动资产(万元),878,2239,260,30000,2780,5446,--,--,--,0,--,--,--,
流动资产合计(万元),423447,723410,588615,787804,787476,1119362,1085800,941132,864955,718317,448421,463795,313954,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
可供出售金融资产(万元),23231,23231,40231,40231,20231,--,--,--,--,0,0,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,0,24595,25897,20000,
长期股权投资(万元),207186,202397,202143,6038,5823,9343,7167,3108,2710,3064,2316,7635,4389,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
固定资产原值(万元),789,10079,9629,9700,17971,15645,26059,37872,40054,31293,31601,36280,32590,
累计折旧(万元),229,1090,1016,801,2317,2010,4392,7647,7464,6557,5727,5728,7028,
固定资产净值(万元),560,8989,8614,8899,15654,13635,21667,30224,32590,24736,25874,30552,25563,
固定资产减值准备(万元),--,7819,7819,--,--,--,--,--,--,0,0,0,0,
固定资产(万元),560,1170,795,8899,15654,13635,21667,30224,32590,24736,25874,30552,25563,
在建工程(万元),--,--,3922,2480,1836,975,17033,4307,1483,0,37,--,1113,
工程物资(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
无形资产(万元),14,6,7,29656,29771,30074,30309,5325,5340,201,182,192,230,
开发支出(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
长期待摊费用(万元),6889,7392,15,198,201,223,--,--,2966,3363,3741,38,76,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
递延所得税资产(万元),--,--,52,67,37,601,475,485,268,666,296,288,260,
其他非流动资产(万元),--,60000,54000,1000,360,574,1589,2574,3559,4544,5529,6514,7499,
非流动资产合计(万元),237880,294197,301165,88570,73914,55424,78240,46023,48917,36575,62570,71117,59129,
资产总计(万元),661328,1017606,889781,876374,861390,1174786,1164040,987155,913872,754892,510991,534912,373083,
