报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),8057,10065,5025,3993,2933,3404,3656,3524,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,282,--,--,--,257,84,65,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),--,--,--,--,26,--,--,256,
应收账款(万元),3680,2703,2558,3558,5589,4900,3800,1166,
预付款项(万元),1014,883,935,714,805,942,1225,910,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),6,4,5,3,4,12,11,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),820,805,973,1378,1358,842,1369,794,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),22651,23829,20356,15869,17617,14015,9286,6888,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),20674,18934,927,254,345,790,272,128,
流动资产合计(万元),56902,57507,30779,25769,28678,25162,19703,13731,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,650,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),7096,6872,5814,5709,5367,--,--,--,
累计折旧(万元),3399,3119,2787,2467,2124,--,--,--,
固定资产净值(万元),3696,3753,3027,3242,3243,--,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),3696,3753,3027,3242,3243,3202,3007,3195,
在建工程(万元),--,24,36,--,--,81,--,2,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),1140,1192,1234,1159,1192,1209,1186,1221,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,
长期待摊费用(万元),335,239,367,309,50,19,--,17,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),742,727,768,456,362,142,103,206,
其他非流动资产(万元),--,--,--,--,--,--,--,--,
非流动资产合计(万元),5914,5934,5433,5166,4848,4653,4296,5292,
资产总计(万元),62816,63440,36211,30934,33526,29814,23999,19022,
短期借款(万元),--,--,--,--,3400,1700,--,3714,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),194,--,497,161,7,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),6335,5227,4350,4920,5733,6068,5026,4508,
