报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),45438,34710,10962,4419,10587,18309,7970,18462,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),--,--,--,--,--,3260,20,1750,
应收账款(万元),13605,10367,9305,11392,13810,9420,10808,5600,
预付款项(万元),4439,1477,860,993,2093,1861,5654,1133,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,914,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),2571,1928,1508,1413,1859,3646,1465,470,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),79111,47427,38083,40360,35892,28511,25460,24150,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,2156,2379,1740,578,262,381,
其他流动资产(万元),82243,120465,27669,14448,2916,10423,12500,--,
流动资产合计(万元),227408,217289,90543,75404,68897,76007,64140,51946,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),21649,11166,1266,1906,1600,1600,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,1600,1600,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),3901,4243,4500,4758,--,--,--,--,
固定资产原值(万元),74307,73834,70620,61894,--,--,--,--,
累计折旧(万元),21820,19009,16206,13628,--,--,--,--,
固定资产净值(万元),52487,54826,54414,48265,--,--,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),52487,54826,54414,48265,20286,22117,19131,19850,
在建工程(万元),2611,2825,4563,9621,33984,11154,1494,59,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),5,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),6500,6990,7376,7833,8149,6913,3540,523,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),30729,2774,2774,2774,2774,--,--,--,
长期待摊费用(万元),4357,3319,803,957,2374,3794,2052,1302,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),12292,11634,12164,10931,9025,5984,3746,3228,
其他非流动资产(万元),7040,113,107,195,482,--,--,--,
