报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),16020,29866,7126,10335,7244,9713,6149,2255,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),--,75,--,--,--,--,--,--,
应收账款(万元),11460,10580,6962,6277,6392,4935,3915,4182,
预付款项(万元),562,352,419,192,840,638,274,292,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),995,1102,676,1025,1028,557,302,508,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),2900,2584,2132,1505,769,842,479,462,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),11273,78,3,49,--,--,--,--,
流动资产合计(万元),43211,44636,17318,19384,16273,16685,11119,7699,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),30,30,30,30,30,30,30,30,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),22313,21939,21864,21628,21127,1414,931,783,
累计折旧(万元),4707,3933,3148,2339,1514,747,549,345,
固定资产净值(万元),17606,18006,18717,19290,19613,666,382,438,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),17606,18006,18717,19290,19613,666,382,437,
在建工程(万元),--,2808,1167,10,68,15620,--,--,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),3564,3615,3668,42,66,100,141,101,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,
长期待摊费用(万元),--,--,--,--,1,--,--,66,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),184,117,94,82,66,18,12,16,
其他非流动资产(万元),--,--,--,--,--,--,7062,2798,
非流动资产合计(万元),27103,24577,23676,19453,19844,16435,7626,3449,
资产总计(万元),70313,69213,40994,38837,36117,33120,18745,11148,
短期借款(万元),--,400,--,703,--,1130,3499,--,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),--,--,--,--,--,--,--,--,
应付账款(万元),1524,708,580,713,952,236,160,76,
预收账款(万元),1523,2396,1055,1630,1905,469,143,342,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),1590,1287,1314,832,732,543,378,333,
应交税费(万元),638,634,866,285,478,686,668,661,
应付利息(万元),--,--,--,--,--,--,--,--,
应付股利(万元),1,1,1003,986,29,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),890,745,573,269,557,266,393,472,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,131,86,65,34,27,28,
应付分保账款(万元),--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,1738,341,524,410,800,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,
流动负债合计(万元),6166,7908,5862,6026,5129,4165,5268,1912,
长期借款(万元),--,770,1363,1762,3876,5686,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,
预计非流动负债(万元),151,137,--,--,--,--,--,--,
长期递延收益(万元),3679,3937,4353,5201,4890,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,4612,1,21,
非流动负债合计(万元),3830,4844,5716,6963,8766,10298,1,21,
负债合计(万元),9996,12753,11578,12990,13895,14463,5269,1933,
实收资本(或股本)(万元),6668,6668,5000,5000,5000,5000,5000,5000,
资本公积(万元),22071,22071,1485,2215,2215,2055,2055,2055,
减:库存股(万元),--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,
盈余公积(万元),3550,3185,2716,2314,1829,1438,920,216,
一般风险准备(万元),--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,
未分配利润(万元),27467,23986,19765,15909,12642,10164,5501,1944,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),59756,55910,28966,25437,21687,18657,13476,9215,
少数股东权益(万元),561,550,451,409,535,--,--,--,
所有者权益(或股东权益)合计(万元),60317,56460,29417,25847,22222,18657,13476,9215,
负债和所有者权益(或股东权益)总计(万元),70313,69213,40994,38837,36117,33120,18745,11148,		
  
