报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
货币资金(万元),96192,79534,48810,45755,36283,33951,26264,
结算备付金(万元),--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,
交易性金融资产(万元),0,--,--,--,--,--,--,
衍生金融资产(万元),0,--,--,--,--,--,--,
应收票据(万元),15,19,--,50,--,--,--,
应收账款(万元),12888,8817,7668,6791,5674,4982,3802,
预付款项(万元),625,308,941,1592,1306,1033,1201,
应收保费(万元),--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,
应收利息(万元),75,71,--,--,--,--,--,
应收股利(万元),0,--,--,--,--,--,--,
其他应收款(万元),3120,260,128,92,54,1369,11,
应收出口退税(万元), --,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,
买入返售金融资产(万元),0,--,--,--,--,--,--,
存货(万元),34070,26441,23841,20213,19983,18635,13435,
待摊费用(万元),--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),0,--,--,--,--,--,--,
其他流动资产(万元),16991,39183,4532,532,248,740,352,
流动资产合计(万元),163976,154633,85920,75026,63548,60710,45065,
发放贷款及垫款(万元),--,--,--,--,--,--,--,
可供出售金融资产(万元),3973,--,--,--,--,--,--,
持有至到期投资(万元),0,--,--,--,--,--,--,
长期应收款(万元),0,--,--,--,--,--,--,
长期股权投资(万元),19280,20726,9983,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,
投资性房地产(万元),0,--,--,--,--,--,--,
固定资产原值(万元),16786,16297,15701,14520,13993,--,12734,
累计折旧(万元),10798,9532,8118,6820,5507,--,3225,
固定资产净值(万元),5988,6764,7583,7699,8486,--,9509,
固定资产减值准备(万元),--,--,--,--,--,--,--,
固定资产(万元),5988,6764,7583,7699,8486,9242,9509,
在建工程(万元),749,437,170,--,--,--,--,
工程物资(万元),--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,
生产性生物资产(万元),0,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,
油气资产(万元),0,--,--,--,--,--,--,
无形资产(万元),4992,5001,3768,3841,3142,673,699,
开发支出(万元),0,--,--,--,--,--,--,
商誉(万元),0,--,--,--,--,--,--,
长期待摊费用(万元),0,--,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,
递延所得税资产(万元),295,544,516,585,451,371,203,
其他非流动资产(万元),234,22,37,127,831,175,403,
非流动资产合计(万元),35512,33494,22057,12252,12909,10462,10814,
资产总计(万元),199488,188127,107977,87278,76458,71171,55879,
短期借款(万元),0,--,--,--,--,3200,6000,
向中央银行借款(万元),--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,
交易性金融负债(万元),0,--,--,--,--,--,--,
衍生金融负债(万元),0,--,--,--,--,--,--,
应付票据(万元),--,--,4494,--,--,--,2328,
应付账款(万元),7860,9347,8694,6307,7507,9261,5464,
预收账款(万元),6630,3770,4965,5880,7490,10852,5579,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,
应付职工薪酬(万元),2282,1837,1123,945,601,529,393,
应交税费(万元),1358,1749,3276,2894,3141,1669,593,
应付利息(万元),0,--,--,--,--,--,--,
应付股利(万元),9,--,--,728,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),536,348,235,233,368,915,315,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
