报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),14516,43841,48487,16764,18285,10568,9176,3346,2614,2273,710,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,14,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),16023,21441,16049,16577,16077,15134,11996,8541,2475,1288,38,
应收账款(万元),2686,3097,2144,1026,1851,2304,3670,5895,5331,4093,3444,
预付款项(万元),1927,2187,409,260,309,422,1416,2006,292,195,974,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应收款(万元),384,361,327,237,298,179,344,117,111,305,495,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
存货(万元),9117,10044,6292,4489,3793,2893,3394,3276,3427,2440,2536,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,
其他流动资产(万元),46495,14769,20548,275,8031,--,--,--,--,--,--,
流动资产合计(万元),91147,95740,94256,42418,48644,31501,29996,23182,14249,10595,8211,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产原值(万元),69195,67569,58601,50969,37496,32616,13607,--,--,--,--,
累计折旧(万元),18708,13828,9324,5372,9395,8796,7664,--,--,--,--,
固定资产净值(万元),50488,53740,49276,45597,28100,23820,5943,--,--,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产(万元),50488,53740,49276,45597,28100,23820,5943,6448,7216,7301,7096,
在建工程(万元),16421,12771,7066,5339,5002,1288,13107,437,--,--,168,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),6662,5745,5795,6078,3052,3133,2583,2654,765,764,790,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,
商誉(万元),--,17816,22878,22878,--,--,--,--,--,--,--,
长期待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),101,39,16,40,89,14,25,17,18,21,18,
其他非流动资产(万元),41,1090,4925,5148,2347,--,--,--,--,--,--,
非流动资产合计(万元),73712,91200,89956,85080,38590,28255,21658,9556,7999,8086,8071,
资产总计(万元),164859,186941,184212,127499,87234,59757,51654,32738,22249,18682,16282,
短期借款(万元),--,--,--,--,--,10000,9690,8000,4100,4450,3450,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),--,--,--,--,--,--,--,--,--,--,190,
应付账款(万元),4103,5027,2697,2880,3355,1618,4524,1186,1499,2136,1672,
预收账款(万元),8096,9439,14183,3605,3325,2649,90,371,85,82,80,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),1095,1400,1923,1412,518,--,--,--,--,--,56,
应交税费(万元),883,2890,3364,783,733,622,457,826,566,582,302,
应付利息(万元),--,--,--,6,--,33,34,17,6,7,9,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),2265,2457,2621,21606,1682,1503,1437,1644,789,457,266,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,1100,--,--,--,--,900,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
流动负债合计(万元),16441,21213,24788,30291,9614,17526,16233,12043,7045,7715,6924,
长期借款(万元),--,--,--,5000,--,6900,8000,500,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),300,--,--,3045,1331,--,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
非流动负债合计(万元),300,0,0,8045,1331,6900,8000,500,0,0,0,
负债合计(万元),16741,21213,24788,38337,10944,24426,24233,12543,7045,7715,6924,
实收资本(或股本)(万元),32259,24815,17725,16338,6535,4900,4900,4900,4900,4900,4900,
资本公积(万元),61994,69438,76528,29834,33102,4063,4063,4063,4063,4136,4136,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),10832,10832,9274,6583,4596,3283,2242,1333,654,223,32,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),43034,60644,55897,36407,32057,23085,16217,9899,5587,1708,291,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),148118,165728,159423,89162,76290,35331,27421,20195,15204,10967,9358,
少数股东权益(万元),--,--,--,--,--,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),148118,165728,159423,89162,76290,35331,27421,20195,15204,10967,9358,
负债和所有者权益(或股东权益)总计(万元),164859,186941,184212,127499,87234,59757,51654,32738,22249,18682,16282,		
  
