报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),92706,80544,97796,175654,253526,50687,73947,28373,31181,53766,51417,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),602,1800,--,147,50,10,10,20,--,--,--,
应收账款(万元),26677,31020,32664,24024,21182,14467,8032,3510,801,994,1890,
预付款项(万元),12336,6669,10464,12152,10615,11454,11081,4880,6947,4695,2583,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,293,1447,92,--,--,--,--,--,
应收股利(万元),--,--,--,1250,--,--,--,--,--,--,--,
其他应收款(万元),5221,2755,3293,5100,3264,2641,3200,4143,4478,12282,17196,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
存货(万元),88899,86021,70519,56952,57983,13253,15350,5103,2761,4860,7111,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,
其他流动资产(万元),20548,17948,7995,6393,6273,23402,--,--,--,--,--,
流动资产合计(万元),246989,226758,222730,281965,354340,116006,111620,46031,46168,76598,80196,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),99168,98324,107083,102460,12500,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),518,616,168,218,--,12500,--,--,--,--,5351,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),40846,38711,34892,--,--,--,--,--,--,--,--,
固定资产原值(万元),895983,756831,715119,650349,577120,513507,408042,334464,230909,187542,132322,
累计折旧(万元),365970,323276,289907,246830,207208,164961,133142,107132,85690,68350,45051,
固定资产净值(万元),530013,433555,425212,403519,369912,348546,274900,227332,145219,119191,87271,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产(万元),530013,433555,425212,403519,369912,348546,274900,227332,145219,119191,87271,
在建工程(万元),274863,226117,81973,87519,83780,54083,75614,39133,51882,30666,23453,
工程物资(万元),26475,29798,17369,10254,13573,16976,20883,19909,13769,6248,3924,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),16968,18717,17391,19763,19815,13723,5087,3664,1908,949,1047,
开发支出(万元),--,--,--,1771,1696,--,--,--,--,--,--,
商誉(万元),13447,14402,14402,14387,14384,9544,8452,8452,8452,8452,7682,
长期待摊费用(万元),86712,68869,57438,61540,66080,60217,52831,51331,55398,65066,44519,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),159,96,228,8,4,--,--,--,--,--,--,
其他非流动资产(万元),2642,2228,4990,--,--,--,4400,--,--,--,--,
非流动资产合计(万元),1091811,931434,761147,701438,581742,515590,442166,349822,276628,230573,173247,
资产总计(万元),1338800,1158192,983878,983402,936082,631596,553787,395852,322796,307172,253444,
短期借款(万元),9900,--,--,--,19000,10000,35800,28800,12800,25800,13000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),65931,38803,9129,--,17984,13289,1352,10911,14907,8786,18908,
应付账款(万元),167582,167904,94261,75956,65465,71071,69269,50946,33565,42057,35273,
预收账款(万元),82015,90411,92119,75880,67906,40065,20921,14505,10241,6375,2612,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,
