报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,
货币资金(万元),438283,488762,656168,592290,382438,195446,242226,336077,371750,344043,165868,272839,75516,47530,91819,
结算备付金(万元),112599,166501,170293,158328,147485,28759,28246,25574,103465,119519,90914,132468,41987,4568,1196,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
交易性金融资产(万元),1983370,1519376,756393,589152,247607,131644,152066,108195,56796,114587,38159,72455,21437,7898,0,
衍生金融资产(万元),1804,24858,24344,108898,--,--,--,--,--,--,0,0,0,0,0,
应收票据(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应收账款(万元),11870,6291,8058,3422,1801,227,--,--,--,--,0,0,0,0,0,
预付款项(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应收利息(万元),63291,42846,15813,17688,7430,2983,505,3983,557,1341,100,86,0,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他应收款(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应收保证金(万元),8765,5730,7097,7137,2327,1232,196,191,192,197,197,206,60,75,45,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
买入返售金融资产(万元),871130,1663461,1590535,1304153,352624,73902,--,6000,38362,--,37961,0,0,0,0,
存货(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他流动资产(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
流动资产合计(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
可供出售金融资产(万元),308025,441272,501938,268274,29741,2290,11019,--,--,200,0,0,0,0,0,
持有至到期投资(万元),1824,3431,17706,14223,1400,5033,--,--,--,--,0,0,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期股权投资(万元),100509,40157,6825,2805,2860,5458,--,--,--,--,0,0,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
固定资产原值(万元),39973,39148,36890,29970,17176,18351,17880,18038,16877,16329,15858,13524,2592,3613,2154,
累计折旧(万元),12888,10866,9052,7691,7247,7654,6729,6141,4979,3959,2748,1611,983,692,187,
固定资产净值(万元),27085,28282,27838,22280,9929,10698,11151,11897,11898,12370,13111,11912,1609,2921,1967,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,37,0,
固定资产(万元),27085,28282,27838,22280,9929,10698,11151,11897,11898,12370,13111,11912,1609,2884,1967,
在建工程(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
无形资产(万元),5042,4350,3351,2390,1426,1175,382,364,443,574,686,764,370,957,353,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
商誉(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期待摊费用(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延所得税资产(万元),45267,--,--,--,--,--,--,--,--,1335,0,1,1295,0,0,
其他非流动资产(万元),32495,22979,27750,18254,6678,4143,2221,1768,2095,1781,2290,2594,3870,15050,5613,
非流动资产合计(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
资产总计(万元),4239700,4704249,4036470,3409216,1418977,462990,448011,494049,585558,595947,349285,493325,146144,78962,100994,
短期借款(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
拆入资金(万元),60000,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
交易性金融负债(万元),8532,91532,111347,160722,--,--,--,--,--,--,0,0,0,0,0,
衍生金融负债(万元),1804,13563,9192,85010,--,--,--,--,--,--,0,0,0,0,0,
应付票据(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付账款(万元),2726,6086,5073,3873,17505,5346,--,--,--,--,0,0,0,0,0,
预收账款(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
卖出回购金融资产款(万元),1598580,1365529,533198,574957,268958,75665,55121,90258,69530,41586,38000,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付职工薪酬(万元),31872,31386,39930,45410,19909,6294,9779,8866,11396,10205,1874,4758,221,70,12,
应交税费(万元),7093,6804,9786,5024,10650,1201,1180,5884,7642,4287,2446,13688,278,102,56,
应付利息(万元),32644,41156,40603,36063,586,204,66,101,79,73,11,0,244,122,136,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他应付款(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
代理买卖证券款(万元),316068,499605,433853,543714,377979,154989,166858,170631,299275,358155,168309,267310,85077,33130,35118,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
流动负债合计(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期借款(万元),--,15682,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付债券(万元),770000,999931,1174573,844235,--,--,--,--,--,--,0,0,0,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
预计非流动负债(万元),766,1818,--,--,--,28,--,--,--,--,0,0,0,0,0,
长期递延收益(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延所得税负债(万元),161,490,424,2232,2657,4,243,--,--,1335,0,2393,1295,0,0,
其他非流动负债(万元),7475,7557,5063,3605,1616,924,1267,6751,1579,1619,493,2667,1011,713,795,
非流动负债合计(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
负债合计(万元),3179366,3496250,2777044,2611845,700707,244654,234513,282491,389669,417428,211300,290816,88127,34136,36117,
