报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),124359,127081,114882,64737,51269,60979,69847,43370,23404,14326,24277,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),20836,17442,22329,1589,1189,2046,825,11372,59,430,7174,
应收账款(万元),194971,175266,168019,116090,123007,115054,109685,72092,69339,62117,40459,
预付款项(万元),4136,3320,13725,26196,59319,63378,45285,25289,33776,11418,7971,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应收款(万元),18928,22005,14408,14937,10182,8397,8851,10644,7914,12574,11782,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
存货(万元),8280,18330,10392,14651,3938,5937,6688,8478,3845,15592,2691,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,
其他流动资产(万元),2092,1834,1631,5386,1617,1951,1969,862,970,436,731,
流动资产合计(万元),373602,365277,345387,243585,250521,257743,243148,172106,139308,116893,95084,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,6947,2536,2108,2108,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),6335,5860,1482,--,--,--,--,--,0,164,163,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),4777,4996,5171,--,--,--,--,744,630,579,3807,
固定资产原值(万元),105959,94222,85194,44253,38551,22411,21990,20843,20183,20449,--,
累计折旧(万元),42420,39573,37108,14687,14463,11624,11080,10282,9741,9375,--,
固定资产净值(万元),63540,54648,48086,29566,24088,10787,10910,10561,10441,11074,--,
固定资产减值准备(万元),126,126,12,12,12,12,12,12,12,12,--,
固定资产(万元),63414,54522,48074,29554,24076,10776,10898,10549,10430,11063,11921,
在建工程(万元),2410,12672,8552,--,2879,9339,6826,1541,--,--,--,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),18091,18868,23464,12341,12644,11899,12129,12390,6152,6197,6432,
