报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
货币资金(万元),851356,799237,1286485,1272450,1044205,479884,697464,647994,1136040,1106693,624535,789418,
结算备付金(万元),270429,329539,408504,592286,392139,93745,64468,45855,105371,188840,46365,193930,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),1273331,1472726,850934,795966,119033,95547,73915,8524,42583,--,--,--,
衍生金融资产(万元),8013,1085,5143,89,--,--,--,--,--,--,--,--,
应收票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应收账款(万元),25355,17604,8013,9522,4479,3491,3570,4778,--,--,--,13198,
预付款项(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),110079,103864,78196,45053,20272,11326,4552,3304,1923,372,176,43,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),72419,73294,62483,72534,101733,42703,60469,36365,20893,16048,5903,14590,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),915549,963212,1257496,638690,340125,164043,231925,--,174133,112668,8000,--,
存货(万元),--,--,--,--,--,--,--,--,--,--,--,--,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,
流动资产合计(万元),--,--,--,--,--,--,--,--,--,--,--,--,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),2911157,2891426,2203089,2521749,1274037,939097,882556,360011,397776,120566,--,--,
持有至到期投资(万元),87032,--,23937,--,--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),16733,23461,18333,--,--,50,--,140,140,140,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),3136,3392,--,--,--,--,--,--,--,--,--,--,
固定资产原值(万元),51994,51838,54870,49297,46876,45003,44108,43041,30494,22549,--,--,
累计折旧(万元),33843,30916,28557,24811,22012,19527,16791,13798,10879,8181,--,--,
固定资产净值(万元),18152,20922,26313,24486,24864,25476,27317,29243,19615,14368,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,
固定资产(万元),18152,20922,26313,24486,24864,25476,27317,29243,19615,14368,13813,12658,
在建工程(万元),--,--,--,--,--,--,--,--,92,--,--,771,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),2523,2729,2823,2439,2182,1391,490,713,1361,1407,1766,2211,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
商誉(万元),2000,2000,2000,2000,2000,2000,2000,2000,--,--,--,--,
