报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),28067,15075,10384,5691,4326,3670,3812,2024,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),188,830,1935,1827,1459,2972,772,802,
应收账款(万元),34389,19614,11714,14394,11188,8736,9789,6012,
预付款项(万元),3443,3689,895,251,314,488,439,743,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),0,--,--,--,--,--,--,--,
应收股利(万元),1107,--,--,--,--,--,--,--,
其他应收款(万元),1337,860,775,610,487,514,352,379,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),20624,17233,7952,6408,5479,4413,4412,5007,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),3060,10878,1244,934,1241,350,159,148,
流动资产合计(万元),92216,68180,34898,30115,24494,21142,19736,15115,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,2121,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),3735,5654,3901,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),59972,48751,38181,35148,32312,--,--,--,
累计折旧(万元),22890,16004,13600,9442,7271,--,--,--,
固定资产净值(万元),37082,32747,24580,25707,25041,--,--,--,
固定资产减值准备(万元),153,--,--,--,--,--,--,--,
固定资产(万元),36930,32747,24580,25707,25041,15392,15316,15436,
在建工程(万元),493,89,4903,745,15,3200,422,374,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),8961,4789,4801,3801,2590,2595,1403,1431,
开发支出(万元),--,--,--,--,--,2,--,--,
商誉(万元),14488,--,--,--,--,--,--,--,
长期待摊费用(万元),780,375,198,246,367,115,51,86,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),388,184,114,141,223,87,249,61,
其他非流动资产(万元),850,694,1833,522,329,2747,--,--,
非流动资产合计(万元),66625,46654,40330,31162,28566,24137,17442,17389,
资产总计(万元),158840,114833,75229,61277,53060,45279,37178,32504,
短期借款(万元),25997,29815,9075,15034,14849,9721,6950,5500,
