报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),134104,76024,53404,72882,73779,99660,150093,156330,26119,29432,17662,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),1816,1055,506,112130,--,2295,944,1055,640,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),111,18,7,17,24,37,--,--,--,--,--,
应收账款(万元),91978,59486,63396,31333,32138,28241,27688,27448,19959,13093,8035,
预付款项(万元),14838,7781,4299,10765,3460,4446,6041,5135,5290,5587,4434,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),88,6,--,8,610,253,725,651,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应收款(万元),20758,15126,9322,5658,9390,6725,5703,7321,7155,3928,1870,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
存货(万元),86104,74940,57691,40285,36191,34001,32387,32738,20411,15249,12965,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),3487,5400,130,--,--,--,--,--,--,--,--,
其他流动资产(万元),70469,112691,128477,1868,92828,80111,--,--,--,--,--,
流动资产合计(万元),423753,352527,317233,274947,248420,255769,223581,230677,79574,67289,44965,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),3545,3305,2300,2400,100,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),253,1838,249,--,--,--,--,--,--,--,--,
长期股权投资(万元),2909,3073,2489,71,--,--,993,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产原值(万元),101024,93925,89979,80154,73455,58778,33845,31252,25194,--,--,
累计折旧(万元),38285,33365,28920,22488,18704,15046,9348,7742,5803,--,--,
固定资产净值(万元),62739,60560,61059,57666,54752,43732,24497,23510,19391,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产(万元),62739,60560,61059,57666,54752,43732,24497,23510,19391,13531,12638,
在建工程(万元),10434,350,245,2468,3288,59,11342,1574,247,374,972,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),53472,30900,31763,26865,15639,13356,6172,6112,5552,5681,4523,
开发支出(万元),--,807,229,--,--,--,--,--,--,--,--,
商誉(万元),18474,18430,15834,9270,4099,4099,--,--,--,--,--,
长期待摊费用(万元),8071,6074,4159,3790,4465,1941,1110,1285,666,391,556,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),6671,6411,3999,2441,1441,537,169,120,113,213,320,
其他非流动资产(万元),5820,479,240,12547,165,--,--,--,--,--,--,
非流动资产合计(万元),172388,132226,122567,117516,83949,63723,44283,32601,25970,20190,19009,
资产总计(万元),596141,484753,439800,392463,332370,319492,267864,263278,105544,87479,63974,
短期借款(万元),44838,36067,57274,55280,12076,24755,15000,7319,1134,--,8700,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),181,521,--,698,643,6,--,--,--,621,1578,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),70307,17917,17657,15615,14236,13544,13634,13201,11759,10019,2356,
应付账款(万元),83011,73265,59188,42894,44021,37407,35043,37778,43617,34719,26500,
预收账款(万元),8076,8748,5157,3543,4009,4215,1906,1707,1454,1169,299,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),11986,9276,8627,6554,6865,5901,2484,1830,2174,1212,848,
应交税费(万元),8023,6472,4105,2864,2187,-30,-1176,-753,-2946,-3276,-1008,
应付利息(万元),97,81,98,35,32,44,17,10,13,14,--,
应付股利(万元),--,5,139,95,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),14384,13051,10519,13543,5014,4681,1115,907,993,430,452,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),13624,2073,12374,4068,8980,98,--,--,4500,4000,2500,
其他流动负债(万元),2642,1872,1447,46,114,--,--,--,--,--,--,
流动负债合计(万元),257170,169348,176585,145234,98177,90620,68023,61998,62699,48908,42224,
长期借款(万元),5345,18883,2611,9498,14506,19338,--,--,3000,8500,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,1592,2791,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),3368,3632,3284,1516,1424,1933,236,160,95,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
非流动负债合计(万元),8713,22515,7487,13805,15929,21271,236,160,3095,8500,0,
负债合计(万元),265883,191863,184071,159039,114106,111891,68259,62158,65794,57408,42224,
实收资本(或股本)(万元),56149,56070,55441,55463,36000,24000,24000,12000,9000,9000,9000,
资本公积(万元),120050,118466,111141,111429,121781,133930,133930,145930,1391,1391,1391,
减:库存股(万元),8337,5652,4144,7089,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),11186,8775,5707,4991,4991,1976,1946,1946,1689,650,276,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),150849,114921,89006,70158,55797,47190,39185,41246,27659,19016,11073,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,-371,-9,-3,10,14,10,
归属于母公司股东权益合计(万元),324484,289245,252293,231258,217877,206725,199053,201120,39750,30071,21749,
少数股东权益(万元),5774,3645,3435,2166,386,876,552,--,--,--,--,
所有者权益(或股东权益)合计(万元),330258,292890,255729,233425,218263,207601,199605,201120,39750,30071,21749,
负债和所有者权益(或股东权益)总计(万元),596141,484753,439800,392463,332370,319492,267864,263278,105544,87479,63974,		
  
