报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
货币资金(万元),19253,31990,14156,16399,27842,35034,36403,54751,7558,4481,6563,2979,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收票据(万元),8700,11095,12173,14702,9808,11803,7727,11446,4312,1400,675,3108,
应收账款(万元),32636,31012,23165,28586,25996,25823,24267,17184,13945,9154,4927,5975,
预付款项(万元),2363,3709,2503,2812,6171,10898,10040,8279,2317,1754,1817,2126,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他应收款(万元),3505,4068,3314,3277,4608,1813,2286,1953,1054,608,649,197,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
存货(万元),10091,9752,11231,10652,6782,9078,7610,7136,8995,4119,3632,3721,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
一年内到期的非流动资产(万元),37,129,113,--,--,--,--,--,--,0,0,0,
其他流动资产(万元),1789,6761,3254,553,519,990,556,57,45,0,36,93,
流动资产合计(万元),78373,98516,69909,77326,81727,95439,88888,100807,38227,21516,18298,18198,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
可供出售金融资产(万元),4050,4010,4000,--,--,--,--,--,--,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,0,0,
长期应收款(万元),780,4664,6074,2763,--,--,--,--,--,0,0,0,
长期股权投资(万元),108,103,--,--,--,391,756,990,800,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,0,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
固定资产原值(万元),78979,74216,68609,63959,49917,50086,33361,27585,23556,15222,12822,0,
累计折旧(万元),30701,25288,19531,14901,12622,10202,8247,6047,4394,3107,1989,0,
固定资产净值(万元),48278,48928,49078,49058,37294,39884,25113,21538,19162,12115,10833,0,
固定资产减值准备(万元),298,--,--,--,--,--,--,--,--,0,0,0,
固定资产(万元),47980,48928,49078,49058,37294,39884,25113,21538,19162,12115,10833,6189,
在建工程(万元),2507,756,103,1278,11177,7088,12181,2643,467,3801,926,1666,
工程物资(万元),--,--,--,--,--,--,--,--,--,0,0,0,
固定资产清理(万元),--,--,--,68,748,259,--,--,--,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
无形资产(万元),3658,3363,3565,3766,3570,2099,2312,1734,1759,1774,1824,1838,
开发支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
商誉(万元),18457,40478,22645,--,--,--,--,--,--,0,0,0,
长期待摊费用(万元),4864,4008,798,74,295,533,262,--,--,0,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,0,0,
递延所得税资产(万元),3221,2315,2359,2140,1461,1150,602,560,359,317,56,85,
其他非流动资产(万元),4867,9350,12875,17054,--,--,--,--,--,0,0,0,
非流动资产合计(万元),90492,117975,101499,76201,54545,51404,41226,27465,22547,18007,13639,9779,
资产总计(万元),168865,216491,171409,153528,136272,146843,130115,128271,60774,39523,31937,27976,
短期借款(万元),39944,40030,23958,11000,8000,17479,8000,8910,16576,5500,7700,10130,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应付票据(万元),3633,2272,3782,6181,4664,5330,6958,4160,11287,7203,3700,1713,
应付账款(万元),9805,9970,9707,10176,6067,9169,6140,7224,5151,3518,2260,2317,
预收账款(万元),3297,2121,490,459,561,203,75,40,55,42,203,165,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
