报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
货币资金(万元),22038,68811,26048,17833,28674,39131,54703,26606,22259,17729,10229,23083,11898,
结算备付金(万元),--,--,--,--,--,--,0,--,--,0,--,--,0,
拆出资金(万元),--,--,--,--,--,--,0,--,--,0,--,--,0,
交易性金融资产(万元),--,--,--,--,--,--,0,--,--,0,--,--,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收票据(万元),--,--,--,--,--,--,4315,--,--,0,--,--,0,
应收账款(万元),12182,7885,7413,6950,5640,8959,5353,2910,4639,5042,3399,2112,1920,
预付款项(万元),2022,958,1087,1278,1026,21205,3732,1108,1532,12765,11004,1857,4118,
应收保费(万元),--,--,--,--,--,--,0,--,--,0,--,--,0,
应收分保账款(万元),--,--,--,--,--,--,0,--,--,0,--,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,0,--,--,0,--,--,0,
应收利息(万元),--,--,--,--,--,--,0,--,1,1,1,1,0,
应收股利(万元),915,1515,238,238,350,592,0,--,--,0,491,491,491,
其他应收款(万元),1681,3309,6111,10119,11743,5236,2305,1965,1200,1259,692,913,1558,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,0,--,--,0,--,--,0,
存货(万元),54357,46052,76243,75123,94448,109419,83428,52901,47808,28691,38335,40086,31214,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
一年内到期的非流动资产(万元),--,--,--,0,385,--,0,--,--,0,--,--,0,
