报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),31530,47140,18062,5456,10824,8152,6813,3138,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),11475,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),1235,5072,5479,2390,1127,1966,2541,2384,
应收账款(万元),33938,33431,33542,37263,17900,14052,11198,8574,
预付款项(万元),11459,3624,9722,9713,1581,2376,6223,1430,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),147,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),2008,733,1217,409,285,400,370,588,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),16275,12686,9592,8490,9272,10152,6478,3386,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,11,11,--,--,--,--,--,
其他流动资产(万元),6460,4076,92,1293,659,19,19,368,
流动资产合计(万元),114527,106773,77716,65014,41647,37117,33641,19867,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),893,860,1281,1234,1480,1501,502,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),2757,2918,--,--,--,--,--,--,
固定资产原值(万元),32760,26147,20673,21299,14816,14541,--,--,
累计折旧(万元),6990,5538,4714,4369,3948,3088,--,--,
固定资产净值(万元),25770,20609,15959,16929,10869,11452,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),25770,20609,15959,16929,10869,11452,11861,2629,
在建工程(万元),53128,37133,7359,5260,6649,3887,275,5110,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),2361,2418,2635,1985,2063,2094,2058,2020,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),7521,8018,--,--,--,--,--,--,
长期待摊费用(万元),142,21,28,52,48,66,85,11,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),922,966,847,602,374,266,132,93,
其他非流动资产(万元),4119,2674,5299,4172,2578,248,450,2407,
非流动资产合计(万元),97613,75618,33409,30235,24059,19515,15363,12270,
资产总计(万元),212140,182390,111125,95249,65706,56632,49004,32137,
短期借款(万元),43950,26800,30195,27564,20060,15193,9171,2441,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),5886,8875,4670,2032,2875,5469,4191,1481,
应付账款(万元),30583,19900,10347,9195,8173,4713,4766,3863,
预收账款(万元),1447,3900,7210,1974,365,3139,6538,4139,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),301,663,483,214,209,155,179,30,
应交税费(万元),246,547,1177,497,341,821,611,221,
应付利息(万元),241,231,53,171,237,251,22,12,
应付股利(万元),23,366,675,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),831,1418,2877,3085,17,9,29,77,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),10972,2068,1493,1876,--,--,2000,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,
流动负债合计(万元),94480,64768,59181,46607,32277,29750,27507,12264,
长期借款(万元),--,2849,--,--,3476,--,--,3000,
应付债券(万元),--,--,--,--,--,--,--,--,
长期应付款(万元),14124,11236,4059,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,
长期递延收益(万元),1294,1372,1450,1528,1244,1139,800,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,800,
非流动负债合计(万元),15418,15457,5509,1528,4720,1139,800,3800,
负债合计(万元),109898,80225,64690,48136,36997,30890,28307,16064,
实收资本(或股本)(万元),40330,40330,36525,12040,9030,9030,9030,9030,
资本公积(万元),51542,52127,6676,15468,2967,2967,2967,2967,
减:库存股(万元),759,1328,2696,--,--,--,--,--,
专项储备(万元),650,452,320,254,201,115,62,--,
盈余公积(万元),2768,2601,2236,1881,1675,1299,778,405,
一般风险准备(万元),--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,
未分配利润(万元),7691,8025,3345,16580,14860,12356,7861,3671,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),102243,102166,46336,46192,28710,25743,20697,16073,
少数股东权益(万元),--,--,99,922,--,--,--,--,
所有者权益(或股东权益)合计(万元),102243,102166,46435,47114,28710,25743,20697,16073,
负债和所有者权益(或股东权益)总计(万元),212140,182390,111125,95249,65706,56632,49004,32137,		
  
