报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
货币资金(万元),28873,20910,12216,10474,12732,11745,20354,51162,88148,3509,4840,5268,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收票据(万元),1575,--,--,--,--,--,--,--,--,0,0,0,
应收账款(万元),81451,74576,78076,63307,59236,55545,43078,39180,28231,30418,19255,30088,
预付款项(万元),7889,4849,8339,5410,3227,1680,4601,3190,2123,1735,2557,4073,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他应收款(万元),22150,9045,10171,10372,18405,13539,1687,1595,2223,1508,720,1606,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
存货(万元),245700,203481,135050,108664,119134,98952,76114,71443,56379,32254,30947,14076,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
一年内到期的非流动资产(万元),1,--,411,97,20,550,121,--,--,0,0,0,
其他流动资产(万元),7869,6327,3915,1897,2145,11768,6203,167,49,0,0,0,
流动资产合计(万元),395507,319188,248178,200222,214898,193780,152158,166737,177153,69423,58318,55112,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
可供出售金融资产(万元),100,100,--,--,--,--,--,--,--,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,0,0,
长期应收款(万元),--,616,--,--,--,--,--,--,--,0,0,0,
长期股权投资(万元),--,13163,13291,13200,13164,--,--,--,--,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,0,0,
