报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
货币资金(万元),30682,39857,59944,36393,44434,28221,42952,60598,67776,15861,11846,6710,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
交易性金融资产(万元),--,--,--,--,128,91,45,--,--,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收票据(万元),4568,1520,2413,1143,1249,1586,1118,763,807,1133,254,301,
应收账款(万元),60241,58726,54744,32273,28819,28407,24136,20622,20445,18599,17941,13286,
预付款项(万元),7621,10040,10115,5744,3585,2977,4058,4264,3402,867,882,358,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收利息(万元),--,--,44,14,25,24,285,399,90,0,0,0,
应收股利(万元),--,--,--,--,--,--,0,--,--,0,0,0,
其他应收款(万元),10109,11237,12851,11245,2193,2905,3393,2361,1909,828,895,1020,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
存货(万元),43939,82191,72914,57684,30771,26009,21919,13484,5668,5172,4539,4119,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
一年内到期的非流动资产(万元),--,--,--,--,9,--,0,--,--,0,0,0,
其他流动资产(万元),6479,8303,5090,906,48,12000,0,--,--,0,0,0,
流动资产合计(万元),163639,211873,218115,145401,111260,102221,97905,102490,100097,42459,36357,25794,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
可供出售金融资产(万元),5068,5068,2640,2640,0,--,0,--,--,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,0,--,--,0,0,0,
长期应收款(万元),99,421,--,--,--,--,0,--,--,0,0,0,
长期股权投资(万元),493,717,--,--,--,0,0,0,0,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,0,0,
投资性房地产(万元),--,--,--,--,--,--,0,--,--,0,0,0,
固定资产原值(万元),79119,47908,37480,29150,29244,27133,24409,13225,10761,9024,8431,0,
累计折旧(万元),20673,14069,13874,10851,9019,7217,5621,4765,3941,3294,2786,0,
固定资产净值(万元),58445,33839,23607,18298,20225,19916,18787,8460,6820,5730,5646,0,
固定资产减值准备(万元),4293,6,6,6,6,6,--,--,--,0,0,0,
固定资产(万元),54152,33833,23601,18292,20219,19909,18787,8460,6820,5730,5646,5537,
在建工程(万元),840,56,3411,325,9,165,844,7495,2098,1337,1027,149,
工程物资(万元),--,--,--,--,--,--,0,--,--,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,0,--,--,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,0,--,--,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
油气资产(万元),--,--,--,--,--,--,0,--,--,0,0,0,
无形资产(万元),4037,3787,4017,3946,4461,4820,5027,5510,5283,4789,4456,2167,
开发支出(万元),--,--,--,--,--,--,0,38,--,0,0,0,
商誉(万元),13030,31261,31261,3500,3500,3500,3683,3683,195,0,0,0,
