报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),6535,10408,7657,16924,3574,2984,1801,3973,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),7105,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),3709,2093,1216,742,461,500,435,197,
应收账款(万元),41588,45498,39887,26236,22289,17689,13168,10387,
预付款项(万元),1729,1240,1011,572,572,503,285,328,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),2406,1883,2089,1935,1600,1419,1427,1229,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),0,--,--,--,--,--,--,--,
存货(万元),18635,12898,10588,5125,4075,4736,6153,4356,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),1712,106,45,--,--,--,--,--,
流动资产合计(万元),83419,74126,62492,51534,32571,27831,23270,20471,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),3550,3450,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),6077,6230,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),26738,24789,21819,10095,7127,6697,6714,3883,
累计折旧(万元),7798,6350,4523,2975,2533,2128,1786,1553,
固定资产净值(万元),18939,18440,17296,7120,4594,4569,4928,2330,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),18939,18440,17296,7120,4594,4569,4928,2330,
在建工程(万元),25,988,408,648,1856,984,--,1097,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
