报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),57108,116307,117819,45619,32018,10702,7764,11590,9403,5758,2547,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,0,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),1997,1272,4395,4716,11346,283,1209,55,--,--,--,
应收账款(万元),169482,206955,164671,132517,71162,44344,26564,15466,7364,3630,1639,
预付款项(万元),71629,11865,12378,23138,16838,5349,2704,2532,1897,1436,913,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),--,--,469,--,--,98,335,--,--,--,--,
应收股利(万元),--,--,75,10,--,--,--,--,--,--,--,
其他应收款(万元),19050,26882,20259,14569,11036,2906,2180,1135,817,747,580,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
存货(万元),51733,40001,37138,28987,29271,9454,7750,4517,7623,6079,4750,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),3114,3727,4834,7081,4442,--,--,--,--,--,--,
其他流动资产(万元),1225,377,736,2695,5833,14540,20958,--,--,--,--,
流动资产合计(万元),378458,415185,362773,259332,181945,87676,69462,35295,27104,17651,10430,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),25326,3342,1842,1214,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),6576,9870,13575,4621,7043,380,--,--,--,--,--,
长期股权投资(万元),6662,8828,5518,4063,2555,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),17372,18085,13689,14203,--,--,--,--,--,--,--,
固定资产原值(万元),26644,25400,27731,27722,17337,4395,3413,2542,1096,--,--,
累计折旧(万元),11505,9819,9632,8538,4429,1186,745,658,494,--,--,
固定资产净值(万元),15139,15580,18099,19183,12908,3209,2668,1884,602,--,--,
固定资产减值准备(万元),104,104,105,105,--,--,--,--,--,--,--,
固定资产(万元),15034,15476,17995,19079,12908,3209,2668,1884,602,746,485,
在建工程(万元),7638,--,2661,1656,456,132,--,304,372,--,--,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),5817,6433,7646,9256,6993,689,705,722,737,746,46,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,
商誉(万元),84737,239783,239983,240496,43837,364,202,202,202,202,202,
长期待摊费用(万元),1704,1910,2113,1824,1913,1931,700,63,85,109,4,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),9794,6135,4303,2842,1443,633,332,194,110,80,102,
其他非流动资产(万元),12907,1432,2115,1272,450,--,--,--,--,--,--,
非流动资产合计(万元),193568,311294,311440,300526,77598,7339,4607,3370,2108,1881,839,
资产总计(万元),572027,726479,674213,559858,259543,95016,74070,38665,29212,19532,11269,
短期借款(万元),43060,18570,11001,52471,43648,13990,3700,3500,1500,700,--,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),46312,4531,--,4527,334,2223,1525,2370,2102,290,--,
应付账款(万元),49446,49965,56670,40108,33216,15041,13998,12050,8165,3771,610,
预收账款(万元),8919,7927,8891,14462,14399,1695,846,1024,3709,2854,3331,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),1705,2048,2346,2209,944,249,206,181,90,88,73,
应交税费(万元),18155,24048,17124,15240,8795,4357,2157,1388,518,177,-19,
应付利息(万元),136,26,--,--,--,--,--,--,6,1,--,
应付股利(万元),1849,51,0,17,12,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),15692,23248,15077,116999,31347,1585,1401,139,22,2129,123,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),1920,1920,1920,1920,--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
流动负债合计(万元),187196,132334,113030,247951,132695,39141,23832,20653,16111,10011,4118,
长期借款(万元),1920,3840,5760,7680,--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),978,1161,1027,515,519,301,232,192,132,81,56,
长期递延收益(万元),749,774,248,996,21,--,--,--,--,--,--,
递延所得税负债(万元),2791,3272,3595,3790,1120,15,58,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
非流动负债合计(万元),6438,9047,10630,12981,1660,315,290,192,132,81,56,
负债合计(万元),193634,141381,123659,260932,134355,39457,24123,20844,16243,10091,4174,
实收资本(或股本)(万元),143527,143527,143527,123081,27441,12600,8400,6300,6300,6300,6000,
资本公积(万元),330251,330251,330256,129136,66027,22068,26273,625,565,565,265,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),1383,1383,1383,1167,1046,712,546,363,233,143,69,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),-98502,105601,72080,42301,26280,18678,13248,9283,5016,1757,574,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),376659,580762,547246,295692,120803,54058,48468,16571,12113,8766,6909,
