报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),39156,71078,98936,20343,7118,8134,17525,4554,2679,888,769,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),10508,4153,3077,3403,1480,80,83,85,187,652,232,
应收账款(万元),58161,49404,24112,25825,7245,5889,4075,3248,1880,1302,1124,
预付款项(万元),1290,3011,3110,1284,63,1001,3030,229,82,62,186,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),260,1049,--,3,26,18,27,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应收款(万元),826,743,633,1718,497,275,152,131,53,57,308,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
存货(万元),66927,63915,63192,55643,5841,5612,4043,3018,3101,2326,2122,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,
其他流动资产(万元),2421,2840,3301,231,4833,2156,--,--,--,--,--,
流动资产合计(万元),179549,196195,196362,108449,27102,23166,28936,11264,7983,5286,4741,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),3272,--,--,--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产原值(万元),94145,70262,51314,44816,21911,17465,5842,5690,5379,4466,4316,
累计折旧(万元),31236,25206,18542,15810,6049,4750,3336,3148,2677,2296,1929,
固定资产净值(万元),62909,45055,32772,29006,15862,12715,2506,2542,2703,2170,2387,
固定资产减值准备(万元),212,212,150,220,48,49,--,--,--,--,--,
固定资产(万元),62697,44843,32621,28787,15814,12667,2506,2542,2703,2170,2387,
在建工程(万元),15930,17597,3857,1343,47,--,61,--,79,17,26,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),8894,9761,2624,3312,79,352,300,292,7,9,2,
开发支出(万元),160,--,--,--,--,--,--,--,--,--,--,
商誉(万元),34596,34596,57716,57976,--,--,--,--,--,--,--,
长期待摊费用(万元),1510,1504,1092,549,540,588,53,220,92,75,55,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),1975,2050,1776,1961,458,285,88,65,44,28,20,
其他非流动资产(万元),6900,4392,16317,4188,3384,--,--,--,--,--,--,
非流动资产合计(万元),135935,114743,116003,98115,20323,13892,3006,3119,2924,2299,2490,
资产总计(万元),315483,310938,312365,206564,47424,37058,31942,14383,10906,7586,7231,
短期借款(万元),34043,44162,25539,18191,4000,--,--,--,--,--,128,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),2347,1065,5000,3640,--,--,--,--,--,--,--,
应付账款(万元),38545,33824,29011,27292,4603,4209,2455,2709,2643,1328,917,
预收账款(万元),1106,1257,3672,2264,184,760,436,119,73,142,182,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),2555,2439,1602,950,200,252,100,132,192,77,36,
应交税费(万元),3550,1723,1401,2234,301,216,-18,87,-184,96,46,
应付利息(万元),32,101,19,25,--,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,--,15,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),8621,18007,7606,16908,2878,8,29,30,19,29,15,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),2683,--,--,--,--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
流动负债合计(万元),93483,102577,73849,71505,12167,5445,3003,3078,2743,1687,1325,
长期借款(万元),7866,5000,6200,6850,--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),19,--,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),5905,9038,8133,4411,1237,--,--,--,--,--,--,
递延所得税负债(万元),446,608,636,889,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,1166,50,--,--,--,--,
