报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
货币资金(万元),25151,21191,18963,15607,12387,6024,4559,
结算备付金(万元),--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,
应收票据(万元),10,453,10,100,--,--,--,
应收账款(万元),23291,14804,11654,7427,5594,4235,4013,
预付款项(万元),1732,1746,961,821,743,936,1238,
应收保费(万元),--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,
其他应收款(万元),--,--,--,490,92,57,233,
应收出口退税(万元), --,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,
存货(万元),8892,8762,5970,4623,6250,4635,2921,
待摊费用(万元),--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,
其他流动资产(万元),100,--,349,--,--,--,--,
流动资产合计(万元),59789,47335,38251,29069,25066,15887,12963,
发放贷款及垫款(万元),--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,
投资性房地产(万元),116,125,134,185,--,--,--,
固定资产原值(万元),8454,7892,7440,--,--,--,--,
累计折旧(万元),3405,2780,2182,--,--,--,--,
固定资产净值(万元),5049,5112,5259,--,--,--,--,
固定资产减值准备(万元),98,108,108,--,--,--,--,
固定资产(万元),4951,5004,5150,4242,4969,4903,4180,
在建工程(万元),--,606,--,15,--,17,--,
