报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
货币资金(万元),23879,21875,23827,22510,27509,32732,37629,50977,26689,14910,23019,58978,52694,
结算备付金(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,
交易性金融资产(万元),1132,--,--,--,--,--,--,--,0,8,16026,2651,235,
衍生金融资产(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,
应收票据(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,
应收账款(万元),1210,1177,1263,1764,1093,1647,1901,2470,2648,2574,2575,4005,3351,
预付款项(万元),142,56,117,76,109,271,397,5200,400,53328,870,2715,2527,
应收保费(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,
应收利息(万元),278,58,320,395,206,189,--,--,0,117,98,--,0,
应收股利(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,
其他应收款(万元),197,167,5017,294,18576,108403,558,281,221,198,233,364,363,
应收出口退税(万元), --,--,--,--,--,--,--,--,0,0,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,
存货(万元),85,98,109,148,178,918,383091,324395,278547,1172,1206,1724,2080,
待摊费用(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,
一年内到期的非流动资产(万元),11742,30000,1000,--,30000,5000,--,--,0,0,--,--,0,
其他流动资产(万元),29854,11777,8090,39206,37041,60317,6220,1800,0,29000,20000,--,0,
流动资产合计(万元),68518,65208,39743,64393,114713,209477,429796,385122,308505,101308,64027,70437,61251,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,
可供出售金融资产(万元),57908,60857,37834,13625,13625,--,--,--,0,0,0,1120,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,
长期应收款(万元),--,4800,--,--,--,--,--,--,0,0,--,--,0,
长期股权投资(万元),50204,51447,59633,61023,19123,34404,13703,14303,14303,14303,1302,1302,2140,
其他长期投资(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,
投资性房地产(万元),8377,4678,4960,5245,5531,5817,6168,6497,6820,7144,7013,7314,7616,
固定资产原值(万元),29224,39185,38521,38709,39813,39439,41104,43639,42318,41835,42307,42610,42484,
累计折旧(万元),19371,24783,23331,22403,22254,21666,21539,21417,21057,19824,18924,17828,16348,
固定资产净值(万元),9853,14403,15190,16306,17559,17773,19565,22222,21261,22011,23384,24782,26136,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,0,0,1,1,3,
固定资产(万元),9853,14403,15190,16306,17559,17773,19565,22222,21261,22011,23383,24781,26133,
在建工程(万元),--,254,238,173,240,762,743,714,1867,907,87,109,75,
工程物资(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,
无形资产(万元),6266,7383,7825,8268,8658,9048,9476,9904,7865,2208,2378,2490,2602,
开发支出(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,
商誉(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,
长期待摊费用(万元),6496,5993,7359,8106,6214,3483,4147,2495,2500,956,1377,1847,2033,
股权分置流通权(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,
递延所得税资产(万元),224,236,276,341,378,418,1068,800,755,704,785,819,1390,
其他非流动资产(万元),--,--,34000,1000,--,0,--,--,5,5,10,10,10,
非流动资产合计(万元),139400,150050,167316,114088,71329,71705,54871,56935,55376,48239,36335,39792,41999,
资产总计(万元),207918,215259,207059,178481,186042,281182,484667,442058,363881,149546,100361,110229,103250,
短期借款(万元),--,15000,--,--,--,10040,96000,73400,132000,30000,--,--,0,
向中央银行借款(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,0,0,0,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,
应付票据(万元),--,--,--,--,--,--,--,--,0,0,390,3235,3809,
应付账款(万元),9368,7978,9272,8853,9682,9749,16330,12744,10783,9690,8759,12934,12013,
预收账款(万元),5370,5974,6142,6614,7235,8566,43048,7150,7106,5102,5365,8033,6809,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,
应付职工薪酬(万元),1127,1217,1414,1696,1920,2021,2204,3034,2978,2877,3065,3258,4703,
应交税费(万元),1660,3586,3240,2464,1480,1153,1763,2234,1757,1800,1402,3495,1734,
应付利息(万元),--,21,--,--,39,174,613,483,372,56,--,--,0,
应付股利(万元),106,106,106,106,106,106,110,110,110,149,--,--,0,
其他应交款(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,
其他应付款(万元),5591,3483,4659,5097,6300,3140,8980,5786,2654,2391,2410,1965,2213,
预提费用(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,
一年内到期的非流动负债(万元),--,--,--,--,1750,28834,29924,20000,0,0,--,--,0,
其他流动负债(万元),--,--,--,--,--,47465,11500,10207,0,0,211,351,299,
流动负债合计(万元),23221,37365,24834,24830,28511,111249,210473,135149,157761,52064,21603,33271,31580,
长期借款(万元),--,--,--,--,17500,41257,121930,139000,96000,8000,--,--,0,
应付债券(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,
长期应付款(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,
专项应付款(万元),--,--,--,--,--,--,--,--,188,188,188,188,188,
预计非流动负债(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,
长期递延收益(万元),4443,4885,5334,5777,6220,--,--,--,0,0,--,--,--,
递延所得税负债(万元),3221,3903,6132,--,--,--,--,--,0,0,--,271,0,
其他非流动负债(万元),--,--,--,--,--,6664,6692,313,339,365,--,--,0,
非流动负债合计(万元),7664,8788,11466,5777,23720,47920,128622,139313,96527,8553,188,459,188,
负债合计(万元),30885,46153,36300,30608,52232,159169,339095,274462,254288,60617,21791,33730,31768,
