报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2006-12-31,
货币资金(万元),56887,185531,2318,519,1476,1600,2693,1626,168,16,144,
结算备付金(万元),--,--,--,--,--,--,--,--,0,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,0,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,0,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,0,--,--,
应收票据(万元),--,369,--,--,141,--,--,--,0,--,--,
应收账款(万元),4457,1065,35629,40326,16811,4606,3570,3815,8945,2509,1680,
预付款项(万元),85148,12402,1753,34,5416,2422,11143,4332,5345,4008,1727,
应收保费(万元),--,--,--,--,--,--,--,--,0,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,0,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,0,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,0,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,0,--,--,
其他应收款(万元),643,691,27203,28969,17255,14533,908,4108,1572,5032,1608,
应收出口退税(万元), --,--,--,--,--,--,--,--,0,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,0,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,0,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,0,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,0,--,--,
存货(万元),136,897,1393,919,41922,64861,47384,37037,23790,13248,4978,
待摊费用(万元),--,--,--,--,--,--,--,--,0,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,0,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,0,--,--,
其他流动资产(万元),7270,1474,--,--,294,1078,--,--,0,--,--,
流动资产合计(万元),154541,202430,68297,70766,83316,89099,65698,50918,39820,24813,10138,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,0,--,--,
可供出售金融资产(万元),--,--,--,--,70,--,--,--,0,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,0,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,0,--,--,
长期股权投资(万元),1468,1488,1478,1347,1520,1600,1545,70,948,814,3388,
其他长期投资(万元),--,--,--,--,--,--,--,--,0,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,0,--,--,
固定资产原值(万元),--,--,--,--,--,60961,44116,43799,44579,44353,50191,
累计折旧(万元),--,--,--,--,--,26737,27150,25885,25759,24374,20701,
固定资产净值(万元),--,--,--,--,--,34224,16966,17914,18820,19978,29490,
固定资产减值准备(万元),--,--,--,--,--,1551,1650,1650,1722,1810,4690,
固定资产(万元),15738,15928,24878,31137,32587,32674,15315,16263,17098,18168,24800,
在建工程(万元),42606,192,10,6000,304,954,5200,130,0,--,--,
工程物资(万元),13628,--,--,--,--,152,111,--,0,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,0,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,0,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,0,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,0,--,--,
无形资产(万元),63147,44203,10480,10804,11109,11413,12396,11103,11392,11684,12791,
开发支出(万元),--,--,--,--,--,--,--,--,0,--,--,
商誉(万元),19289,19289,--,63,63,63,63,--,0,--,--,
长期待摊费用(万元),--,6,--,105,231,354,--,--,0,--,9,
股权分置流通权(万元),--,--,--,--,--,--,--,--,0,--,--,
递延所得税资产(万元),3453,2832,--,--,--,--,--,--,0,--,17,
其他非流动资产(万元),64,72,--,170,1422,--,--,--,0,--,--,
非流动资产合计(万元),159393,84010,36846,49626,47306,47210,34632,27567,29437,30666,41005,
资产总计(万元),313934,286440,105144,120393,130622,136309,100330,78484,69257,55479,51143,
短期借款(万元),53100,50000,15000,24000,29400,39500,28700,20000,0,--,2000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,0,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,0,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,0,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,0,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,0,--,--,
应付票据(万元),3000,--,--,--,--,--,2000,--,0,--,--,
应付账款(万元),8561,15235,12062,17079,16885,26887,8635,9874,14836,5056,2647,
预收账款(万元),5609,7326,1630,1463,10863,6812,12800,3558,10182,4907,6652,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,0,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,0,--,--,
应付职工薪酬(万元),1314,1308,19844,4465,3796,3792,4426,4638,4674,4879,575,
应交税费(万元),8485,9488,28582,31134,9932,9892,6575,8504,16856,15007,15481,
应付利息(万元),7105,4608,5875,148,113,87,--,197,179,179,--,
应付股利(万元),--,--,--,--,--,--,--,--,0,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,0,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,0,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,0,--,--,
其他应付款(万元),30588,16207,66492,27984,18454,21318,20614,17456,17694,21965,9974,
预提费用(万元),--,--,--,--,--,--,--,--,0,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,0,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,0,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,0,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,0,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,0,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,0,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,0,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,0,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,0,--,--,
一年内到期的非流动负债(万元),--,--,31300,1200,1200,750,--,--,0,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,0,--,--,
流动负债合计(万元),117763,104172,180784,107472,90644,109039,83750,64227,64421,51993,37329,
长期借款(万元),15000,--,4550,35850,32050,8250,--,--,0,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,0,--,--,
长期应付款(万元),--,228200,--,--,--,--,--,--,0,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,0,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,0,3,--,
长期递延收益(万元),--,--,--,--,--,--,--,--,0,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,0,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,0,--,--,
非流动负债合计(万元),243200,228200,4550,35850,32050,8250,0,0,0,3,--,
负债合计(万元),360963,332372,185334,143322,122694,117289,83750,64227,64421,51997,37329,
实收资本(或股本)(万元),64801,64801,23801,23801,23801,23801,23801,23801,23801,23801,23801,
资本公积(万元),39084,39084,41058,41058,41058,41058,41058,41058,41081,41081,41510,
减:库存股(万元),--,--,--,--,--,--,--,--,0,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,0,--,--,
盈余公积(万元),9800,9800,9800,9800,9800,9800,9800,9800,9800,9800,9800,
一般风险准备(万元),--,--,--,--,--,--,--,--,0,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,0,--,--,
未分配利润(万元),-160713,-159617,-154075,-97289,-66932,-56152,-58812,-59782,-69296,-71200,-61834,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,0,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,0,--,--,
归属于母公司股东权益合计(万元),-47029,-45932,-79416,-22630,7727,18507,15847,14877,5386,3482,13276,
少数股东权益(万元),--,--,-775,-300,201,514,733,-620,-550,1,537,
所有者权益(或股东权益)合计(万元),-47029,-45932,-80191,-22929,7928,19021,16580,14258,4835,3483,13813,
负债和所有者权益(或股东权益)总计(万元),313934,286440,105144,120393,130622,136309,100330,78484,69257,55479,51143,		
  
