报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),20144,26387,6364,7400,25542,5656,12488,10068,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),1855,1677,550,198,204,1987,201,829,
应收账款(万元),72629,70319,51467,47918,37252,26469,16135,11478,
预付款项(万元),4399,2597,392,526,117,70,104,382,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),10497,3260,1856,1476,923,917,597,925,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),16269,15071,3882,2502,2088,1950,1813,2361,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),21808,38595,--,--,116,--,--,--,
流动资产合计(万元),147602,157906,64511,60020,66243,37049,31338,26042,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),2725,1599,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),35960,33554,26521,23508,13481,12525,11969,11571,
累计折旧(万元),12589,10388,6936,5422,4422,3597,2921,2142,
固定资产净值(万元),23370,23166,19586,18086,9059,8928,9048,9429,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),23370,23166,19586,18086,9059,8928,9048,9429,
在建工程(万元),1043,3676,84,2204,6079,1916,1004,--,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),7669,10603,2638,2699,2759,2820,2696,1170,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),22026,182809,--,--,--,--,--,--,
长期待摊费用(万元),327,315,24,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),2902,1904,1344,953,563,569,189,117,
其他非流动资产(万元),1186,--,--,--,--,--,--,--,
非流动资产合计(万元),61247,224071,23676,23941,18460,14233,12937,10716,
资产总计(万元),208849,381977,88187,83961,84703,51281,44275,36758,
短期借款(万元),13624,11637,8000,9130,9750,8800,5650,5650,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),354,2631,5159,2820,1215,768,880,--,
应付账款(万元),12241,14895,11847,10233,9428,8034,6768,4739,
预收账款(万元),3711,2767,526,2469,1875,755,167,1071,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),1853,1911,426,455,352,345,180,181,
应交税费(万元),2051,3497,797,584,5,588,553,245,
应付利息(万元),20,17,11,13,32,23,25,23,
应付股利(万元),--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),474,672,88,15,398,24,90,62,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,1500,--,7000,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,
流动负债合计(万元),34328,38026,26854,25718,24555,19338,21313,11972,
长期借款(万元),--,--,--,--,5200,3000,--,7000,
应付债券(万元),--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,
