报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),2813380,2327008,2135081,1635927,1606205,1557377,1886846,1762736,1470837,1375765,663704,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,0,
交易性金融资产(万元),6117,525,--,55011,--,--,--,--,--,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,
应收票据(万元),566767,478588,274533,426238,294013,337103,239141,246714,138688,68436,41925,
应收账款(万元),1734973,1621903,1407386,1104211,839781,679153,499164,404907,282333,275538,243217,
预付款项(万元),668777,638023,661630,771973,1336015,1709301,1216193,601935,333359,365861,404650,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,0,
应收利息(万元),12427,13541,11468,23201,21596,8727,2858,2758,2069,908,582,
应收股利(万元),--,1144,--,64,64,64,43,43,161,199,2,
其他应收款(万元),317121,229611,277096,320476,265414,237032,215681,138420,86683,108711,103132,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,0,
买入返售金融资产(万元),--,--,--,--,0,--,--,--,--,0,0,
存货(万元),1359410,1589122,1823082,1848704,1805002,1285846,854197,538527,362856,269567,311619,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,22188,23269,46318,44454,50194,77696,
其他流动资产(万元),153950,154845,195959,458606,451056,230000,--,--,--,0,300,
流动资产合计(万元),7632922,7054308,6786237,6644410,6619145,6066790,4937392,3742357,2721439,2515179,1846826,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,0,
