报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
货币资金(万元),130314,129733,81040,80020,53793,43699,52901,63314,18210,17439,10058,12102,9018,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),158,162,156,4,--,20,--,--,--,--,--,--,--,
应收账款(万元),92398,64221,44131,34906,30303,28614,18517,10825,6906,6632,5985,1507,510,
预付款项(万元),3970,2829,4222,2563,3051,3544,1071,946,1672,965,1296,2862,3106,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),104,96,89,--,14,11,245,46,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他应收款(万元),28259,20125,16606,15831,10620,6164,6521,4323,4295,3584,2204,666,690,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
存货(万元),67708,51601,43489,40748,36985,20018,13494,9214,4776,8510,8412,9118,5843,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他流动资产(万元),1058,230,422,630,635,62,231,17,578,391,8,--,--,
流动资产合计(万元),323969,268997,190156,174701,135400,102133,92979,88685,36438,37520,27963,26255,19167,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),13100,3400,--,--,--,--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),--,4415,3715,3141,3003,--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
固定资产原值(万元),34207,33306,26417,10610,8468,8055,7182,6051,5605,5365,5232,5103,4874,
累计折旧(万元),8917,7367,4455,3217,2260,2503,2066,1592,1346,1109,844,577,339,
固定资产净值(万元),25290,25938,21962,7393,6208,5552,5116,4459,4258,4256,4389,4526,4535,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
固定资产(万元),25290,25938,21962,7393,6208,5552,5116,4459,4258,4256,4389,4526,4535,
在建工程(万元),316,93,--,11577,6898,1150,--,--,--,--,--,161,--,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),28846,20432,20723,24714,14185,2755,592,819,1487,2129,1658,254,--,
开发支出(万元),20080,18315,9803,3503,9543,14405,9929,4240,2112,717,494,1050,--,
商誉(万元),166107,166107,36189,36189,--,--,--,--,--,--,--,--,--,
长期待摊费用(万元),1014,1201,866,728,1226,964,1080,714,596,423,359,90,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),4356,4206,4273,5781,2418,826,609,341,166,135,66,36,--,
其他非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
非流动资产合计(万元),259109,244108,97531,93027,43481,25652,17325,10573,8618,7659,6966,6117,4535,
资产总计(万元),583078,513104,287687,267727,178881,127785,110304,99258,45056,45180,34929,32373,23702,
短期借款(万元),3900,6035,51,211,200,200,200,200,200,3500,1500,3000,1000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),--,--,--,--,--,274,1120,--,186,--,65,--,--,
应付账款(万元),43144,29574,19036,12879,11836,7985,5657,3225,3559,4047,3015,1249,1047,
预收账款(万元),69536,51983,53869,60972,45339,17319,13822,7656,13035,16283,13933,15866,12104,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),2000,1226,637,465,207,157,110,86,76,67,55,27,84,
应交税费(万元),7894,10104,6569,6690,3940,1332,1526,403,343,600,871,492,153,
应付利息(万元),23,25,--,--,--,--,--,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
