报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),5180,4166,3672,3866,4890,5556,8017,3971,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),5,34,--,--,--,75,7,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),3316,3872,751,44,330,288,366,--,
应收账款(万元),28742,17267,16042,11454,10085,9133,8239,7526,
预付款项(万元),668,180,104,132,87,85,521,168,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,197,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),528,231,115,128,103,116,112,300,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),19505,13589,12890,9013,10095,11164,9426,8066,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),1312,10790,422,150,358,232,2,--,
流动资产合计(万元),59255,50327,33995,24786,25949,26650,26690,20031,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),1211,--,--,222,222,222,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),83,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,222,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),53980,35588,31811,28525,20107,16833,14212,11506,
累计折旧(万元),18049,12530,10471,8006,6056,4530,3286,2053,
固定资产净值(万元),35931,23058,21340,20519,14052,12303,10926,9453,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),35931,23058,21340,20519,14052,12303,10926,9453,
在建工程(万元),8390,3559,184,1686,5149,1463,142,321,
