报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
货币资金(万元),614517,410972,352995,392421,305339,286599,506809,671255,668000,545892,305558,211374,120397,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
交易性金融资产(万元),6,2,--,--,--,--,--,--,6,1,--,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收票据(万元),423541,519519,189517,190855,118087,291465,338043,443613,328688,193341,289976,118971,189672,
应收账款(万元),185407,260923,438372,433736,454436,267000,291921,96333,49819,49373,59866,34529,35724,
预付款项(万元),45072,40426,35859,54212,42706,72605,60635,98899,91884,237936,90057,26541,20002,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收利息(万元),--,62,15,710,710,711,4282,5289,--,531,--,0,0,
应收股利(万元),110,863,2010,1614,--,--,--,--,--,0,--,0,0,
其他应收款(万元),66251,63971,73082,84497,81717,84760,110539,56037,45031,44728,4707,5060,8340,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,--,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
存货(万元),321329,329423,318506,291071,246910,255504,200954,260227,78765,32391,44421,34775,27329,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
其他流动资产(万元),22119,26358,9775,16650,11394,14136,16854,--,--,0,--,43,43,
流动资产合计(万元),1678352,1652518,1420132,1465767,1261297,1272779,1530036,1631652,1262192,1104192,794584,431293,401507,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
可供出售金融资产(万元),15001,15001,15001,15001,15001,--,--,--,--,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
长期股权投资(万元),254489,215217,186977,151787,156151,157555,111440,69813,149578,189268,81143,48479,25569,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
投资性房地产(万元),3291,3465,3638,3812,3986,4160,4334,4508,4682,4866,5037,0,0,
固定资产原值(万元),5159202,4578390,4366473,4161429,3886220,3600049,3365647,2695307,1563291,1169840,940486,846749,0,
累计折旧(万元),2357478,2191439,2091205,1910340,1731957,1528661,1267379,952140,641554,515931,316997,271635,0,
固定资产净值(万元),2801724,2386951,2275268,2251089,2154263,2071389,2098268,1743167,921738,653909,623489,575114,0,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
固定资产(万元),2801724,2386951,2275268,2251089,2154263,2071389,2098268,1743167,921738,653909,623489,575114,531790,
在建工程(万元),645085,762713,757058,555462,510356,465750,263233,171674,389546,314856,214636,138033,71473,
工程物资(万元),28,901,47,300,1308,1717,1184,1316,124841,29888,10,2694,19693,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
无形资产(万元),828617,336216,289018,279622,279305,284553,212922,202441,28567,18510,19303,20097,21000,
开发支出(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
商誉(万元),112385,132735,147717,157773,157773,157773,157773,--,--,0,--,0,0,
长期待摊费用(万元),2109,2601,3093,876,905,935,850,876,891,936,981,1025,1252,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
