报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
货币资金(万元),38635,33489,42687,28281,30805,52756,89608,111505,31304,22901,9396,8429,
结算备付金(万元),--,--,--,--,--,--,--,--,0,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,0,0,0,0,
交易性金融资产(万元),32688,26487,--,--,--,--,--,--,0,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,0,0,0,0,
应收票据(万元),4713,2259,1632,1320,1321,2324,1329,2065,1681,443,12,262,
应收账款(万元),60250,68124,69921,62881,76625,102414,110420,93895,44644,36113,17806,20043,
预付款项(万元),5025,4318,7269,4809,3355,57248,9820,7935,14861,5674,7270,12263,
应收保费(万元),--,--,--,--,--,--,--,--,0,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,0,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,0,0,0,0,
应收利息(万元),--,--,251,52,50,128,585,1499,0,0,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,0,0,0,5,
其他应收款(万元),3348,4098,1893,1124,7272,1738,1811,1114,1524,1791,4972,9628,
应收出口退税(万元), --,--,--,--,--,--,--,--,0,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,0,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,0,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,0,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,0,0,0,0,
存货(万元),101164,89951,90525,82745,75405,69724,69009,55829,62463,60346,74752,72558,
待摊费用(万元),--,--,--,--,--,--,--,--,0,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,0,0,0,0,
一年内到期的非流动资产(万元),19439,--,--,--,--,--,--,--,0,0,0,0,
其他流动资产(万元),23140,11614,34650,36722,53715,40488,--,--,0,0,0,0,
流动资产合计(万元),288403,240339,248828,217934,248548,326821,282581,273843,156477,127269,114208,123189,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,0,0,0,0,
可供出售金融资产(万元),73981,74269,72815,58433,51890,--,--,--,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,0,0,0,0,
长期应收款(万元),24991,37688,--,--,--,--,--,--,0,0,0,0,
长期股权投资(万元),9739,8668,6324,4120,2298,4614,1647,838,150,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,0,0,0,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,0,0,0,0,
固定资产原值(万元),342381,291201,290144,79914,63225,52881,40878,31952,30345,29765,0,0,
累计折旧(万元),98248,77533,63642,26352,23140,20041,16545,14888,13175,11541,0,0,
固定资产净值(万元),244133,213668,226502,53561,40085,32840,24333,17064,17171,18224,0,0,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,0,0,0,0,
固定资产(万元),244133,213668,226502,53561,40085,32840,24333,17064,17171,18224,18143,15395,
