报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),86232,81457,88183,70284,67307,60570,71160,83642,28510,23862,17405,
结算备付金(万元),--,--,--,--,--,--,--,--,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,0,0,0,
交易性金融资产(万元),--,--,--,--,--,0,--,--,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,0,0,0,
应收票据(万元),--,--,--,--,--,0,--,--,0,0,0,
应收账款(万元),3504,2492,2661,1969,2215,2049,2562,2151,1809,1524,973,
预付款项(万元),1139,406,420,440,542,554,617,486,555,399,373,
应收保费(万元),--,--,--,--,--,--,--,--,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,0,0,0,
应收利息(万元),370,650,279,364,478,700,281,274,0,0,6,
应收股利(万元),--,--,--,--,--,0,--,--,0,0,0,
其他应收款(万元),709,449,349,406,700,815,739,811,1287,1509,812,
应收出口退税(万元), --,--,--,--,--,--,--,--,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,0,0,0,
存货(万元),2194,1965,2307,2622,2302,2357,3277,3358,2857,2371,2759,
待摊费用(万元),--,--,--,--,--,--,--,--,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,0,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,0,--,--,0,0,2500,
其他流动资产(万元),80056,80021,60061,60000,50000,40000,20000,--,0,0,0,
流动资产合计(万元),174204,167440,154259,136085,123544,107045,98635,90721,35018,29664,24829,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,0,0,0,
可供出售金融资产(万元),252,228,289,12,12,0,--,--,0,0,0,
持有至到期投资(万元),--,--,--,--,--,0,--,--,0,0,0,
长期应收款(万元),--,--,--,--,--,0,--,--,0,0,0,
长期股权投资(万元),1403,1517,1234,546,449,3644,3493,3773,2984,3298,3106,
其他长期投资(万元),--,--,--,--,--,--,--,--,0,0,0,
投资性房地产(万元),--,--,--,--,--,0,--,--,0,0,0,
固定资产原值(万元),94076,93195,95672,95302,95746,95595,93982,93429,93054,92405,89219,
累计折旧(万元),39997,39258,38899,35576,34166,31260,28224,26822,24552,22027,19648,
固定资产净值(万元),54079,53936,56773,59726,61580,64336,65758,66607,68502,70378,69572,
固定资产减值准备(万元),--,189,189,189,189,189,189,189,189,189,189,
固定资产(万元),54079,53748,56584,59537,61391,64147,65569,66418,68313,70189,69383,
在建工程(万元),64,15,39,233,601,7,62,358,0,0,0,
工程物资(万元),--,--,--,--,--,0,--,--,0,0,0,
固定资产清理(万元),--,--,--,--,--,0,--,--,0,0,0,
生产性生物资产(万元),--,--,--,--,--,0,--,--,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,0,0,0,
油气资产(万元),--,--,--,--,--,0,--,--,0,0,0,
无形资产(万元),36193,37484,38758,39653,40843,42034,43226,44418,45610,46799,47984,
开发支出(万元),--,--,--,--,--,0,--,--,0,0,0,
商誉(万元),4858,4858,4858,4858,4858,4858,4858,4858,4858,4858,4858,
长期待摊费用(万元),115,73,--,--,--,0,--,--,0,20,48,
股权分置流通权(万元),--,--,--,--,--,--,--,--,0,0,0,
递延所得税资产(万元),563,577,699,572,525,464,390,290,280,215,151,
