报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
货币资金(万元),4338606,6440846,4782051,3301509,3355237,2616934,2709680,
结算备付金(万元),--,--,--,--,--,--,--,
拆出资金(万元),30000,--,--,--,6119,--,1000,
交易性金融资产(万元),2071768,1042188,441200,352787,330983,323046,178221,
衍生金融资产(万元),--,--,--,--,--,--,--,
应收票据(万元),--,--,--,--,--,--,--,
应收账款(万元),--,--,--,--,--,--,--,
预付款项(万元),--,--,--,--,--,--,--,
应收保费(万元),--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,
应收利息(万元),385252,290904,249262,210018,133366,132608,73489,
应收股利(万元),--,--,--,--,--,--,--,
其他应收款(万元),--,--,--,--,--,--,--,
应收出口退税(万元), --,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,
买入返售金融资产(万元),764074,551878,288900,819730,335448,657630,152900,
存货(万元),--,--,--,--,--,--,--,
待摊费用(万元),--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,
其他流动资产(万元),--,--,--,--,--,--,--,
流动资产合计(万元),--,--,--,--,--,--,--,
发放贷款及垫款(万元),19712216,14952463,11497212,9114117,7152612,5693359,4757031,
可供出售金融资产(万元),3601776,2474273,2432882,2199359,1619887,647359,524557,
持有至到期投资(万元),9405152,6960937,4734812,3478512,2267178,2437878,1659134,
长期应收款(万元),--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,375,375,
其他长期投资(万元),--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,
固定资产原值(万元),232301,217094,110285,97269,--,83658,72160,
累计折旧(万元),93457,80359,69902,58076,--,48913,42737,
固定资产净值(万元),138844,136735,40383,39192,--,34745,29423,
固定资产减值准备(万元),--,--,--,--,--,--,--,
固定资产(万元),138844,136735,40383,39192,46635,34745,29423,
在建工程(万元),14325,14018,81569,7921,--,5685,2832,
工程物资(万元),--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,
无形资产(万元),44084,36144,25882,23665,5613,3943,3651,
开发支出(万元),--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,
长期待摊费用(万元),--,--,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,
递延所得税资产(万元),172021,137850,98228,41370,9105,11312,3094,
其他非流动资产(万元),105085,110309,67720,35602,80473,117228,102049,
非流动资产合计(万元),--,--,--,--,--,--,--,
资产总计(万元),52662969,47054409,38350545,28536618,21607330,19336036,16259567,
短期借款(万元),--,--,--,--,--,--,--,
向中央银行借款(万元),1055000,865000,310000,127000,54000,16900,7500,
吸收存款及同业存放(万元),35961589,35066407,29028470,22815069,17462216,16323687,13881909,
拆入资金(万元),203376,480000,0,64936,431814,59755,--,
交易性金融负债(万元),--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,
应付票据(万元),--,--,--,--,--,--,--,
应付账款(万元),--,--,--,--,--,--,--,
预收账款(万元),--,--,--,--,--,--,--,
卖出回购金融资产款(万元),1062240,1643996,1057200,1402650,1335114,1161617,1256327,
应付手续费及佣金(万元),--,--,--,--,--,--,--,
应付职工薪酬(万元),89947,75135,54178,35475,14284,13988,14933,
应交税费(万元),96936,53538,92819,72571,101013,92041,62609,
应付利息(万元),437240,345531,286968,232205,176164,132117,94443,
应付股利(万元),--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),--,--,--,--,--,--,--,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,
流动负债合计(万元),--,--,--,--,--,--,--,
长期借款(万元),--,--,--,--,--,--,--,
应付债券(万元),10241203,5952863,5248259,1836993,521630,129377,129170,
长期应付款(万元),--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),300,300,300,300,300,300,300,
长期递延收益(万元),--,--,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,
其他非流动负债(万元),337023,171985,236148,167779,198143,481064,59031,
非流动负债合计(万元),--,--,--,--,--,--,--,
负债合计(万元),49484854,44654755,36314341,26754978,20294680,18410847,15506221,
实收资本(或股本)(万元),342155,307940,307940,307940,261499,231028,201165,
资本公积(万元),590018,360068,360068,356366,217260,72718,91681,
减:库存股(万元),--,--,--,784,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),202187,202187,163322,131940,103685,79304,57508,
一般风险准备(万元),650292,555470,468670,345147,247506,147237,118353,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),1288183,935144,713929,577530,463284,374836,265902,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),3099577,2328405,1993964,1759571,1293234,905122,734609,
少数股东权益(万元),78537,71249,42240,22070,19415,20067,18737,
所有者权益(或股东权益)合计(万元),3178114,2399654,2036204,1781640,1312650,925189,753346,
负债和所有者权益(或股东权益)总计(万元),52662969,47054409,38350545,28536618,21607330,19336036,16259567,		
  
