报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),153297,158091,81921,110979,59562,29147,29993,32506,1134,4537,1389,
结算备付金(万元),--,--,--,--,--,--,--,--,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,0,0,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,0,0,0,
应收票据(万元),--,5534,9464,6595,4482,4494,4008,4576,957,2024,283,
应收账款(万元),129855,88491,81565,46671,24322,5202,4505,3774,4988,4107,2563,
预付款项(万元),19377,28352,29196,21986,15057,1445,1018,1108,5755,1443,243,
应收保费(万元),--,--,--,--,--,--,--,--,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,0,0,0,
应收利息(万元),6,58,--,238,442,131,61,62,0,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,0,0,0,
其他应收款(万元),79236,38811,12266,5901,2720,0,4,53,31,38,37,
应收出口退税(万元), --,--,--,--,--,--,--,--,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,0,0,0,
存货(万元),--,10183,7148,6755,5874,4732,4902,5789,5204,3611,3092,
待摊费用(万元),--,--,--,--,--,--,--,--,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,0,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,0,0,0,
其他流动资产(万元),35687,59219,23495,12962,9374,24,95,61,0,0,0,
流动资产合计(万元),418212,396246,245055,212088,121834,45176,44584,47930,18069,15761,7606,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,0,0,0,
可供出售金融资产(万元),111929,88248,78507,28621,9036,--,--,--,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,0,0,0,
长期股权投资(万元),55560,37697,78657,17015,1694,--,--,--,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,0,0,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,0,0,0,
固定资产原值(万元),12340,62383,54544,54295,51927,43770,40904,40823,23612,16713,0,
累计折旧(万元),8695,31415,27395,23172,17925,11636,8006,9055,6517,5076,0,
固定资产净值(万元),3646,30968,27149,31123,34001,32134,32898,31768,17095,11638,0,
固定资产减值准备(万元),--,1729,--,--,--,--,--,--,0,0,0,
固定资产(万元),3646,29240,27149,31123,34001,32134,32898,31768,17095,11638,10471,
在建工程(万元),--,5067,3108,121,217,283,1967,1701,1887,395,846,
