报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
货币资金(万元),61944,57904,20919,70450,35001,18523,16060,46952,10109,4029,5082,4261,
结算备付金(万元),--,--,--,0,--,--,--,--,--,0,0,0,
拆出资金(万元),--,--,--,0,--,--,--,--,--,0,0,0,
交易性金融资产(万元),--,--,--,0,--,--,--,--,--,0,0,0,
衍生金融资产(万元),--,--,--,0,--,--,--,--,--,0,0,0,
应收票据(万元),10318,15883,2641,15937,25921,21910,11072,37273,3233,130,833,994,
应收账款(万元),9789,5012,6561,2751,1505,4996,1658,1404,5,68,1663,284,
预付款项(万元),56501,52677,78959,40834,64811,56261,53266,56178,20596,18754,5510,8426,
应收保费(万元),--,--,--,0,--,--,--,--,--,0,0,0,
应收分保账款(万元),--,--,--,0,--,--,--,--,--,0,0,0,
应收分保合同准备金(万元),--,--,--,0,--,--,--,--,--,0,0,0,
应收利息(万元),275,107,--,0,773,--,313,979,--,0,0,0,
应收股利(万元),--,--,--,0,--,--,--,--,--,0,0,0,
其他应收款(万元),1300,5776,988,4892,4013,4137,4533,3987,90,3560,945,440,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
买入返售金融资产(万元),--,--,--,0,--,--,--,--,--,0,0,0,
存货(万元),83400,44515,43565,73541,76824,39493,38982,15338,15955,11404,28756,15295,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
一年内到期的非流动资产(万元),--,--,--,0,--,--,--,--,--,0,0,0,
其他流动资产(万元),5788,16248,101227,24537,3511,5745,--,--,--,0,0,0,
流动资产合计(万元),229315,198122,254860,232943,212359,151066,125883,162111,49987,37944,42789,29701,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
可供出售金融资产(万元),--,--,100,--,--,--,--,--,--,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,0,50,
长期应收款(万元),11000,8000,--,--,--,--,--,--,--,0,0,0,
长期股权投资(万元),39533,39828,40573,40424,--,--,--,--,--,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,0,0,
投资性房地产(万元),--,--,--,0,--,--,--,--,--,0,0,0,
