报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
货币资金(万元),48758,69518,114782,68646,61020,46642,60293,18094,20020,19783,11776,15844,17475,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
应收票据(万元),10088,22574,17593,10574,5470,4674,8065,1312,180,89,220,162,25,
应收账款(万元),60654,58565,41425,28828,15601,10955,7383,1432,855,810,1765,1174,1245,
预付款项(万元),19462,6151,38174,7061,4646,3761,13088,1721,1730,3317,2766,2737,1461,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
应收利息(万元),--,53,256,--,--,--,--,--,--,0,0,--,0,
应收股利(万元),--,--,--,--,--,231,--,--,--,39,0,--,0,
其他应收款(万元),21399,7428,7604,9172,2164,2650,2700,613,211,208,218,473,150,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,0,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
存货(万元),20411,21893,22246,17702,16477,17952,17701,3495,4342,3443,3080,3110,2178,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
一年内到期的非流动资产(万元),--,5390,5390,--,--,--,--,--,--,0,0,--,0,
其他流动资产(万元),6829,7127,5549,5018,3837,4092,--,--,--,0,0,--,0,
流动资产合计(万元),187705,198699,253020,147000,109216,90959,109230,26668,27338,27689,19824,23500,22535,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
可供出售金融资产(万元),9299,13452,18512,35758,8518,--,--,--,--,0,0,--,0,
持有至到期投资(万元),--,0,0,0,0,0,0,0,0,0,0,--,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
长期股权投资(万元),11676,11035,11006,13778,16940,25226,21818,13653,6331,6225,5693,253,660,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
固定资产原值(万元),156204,149189,138149,138228,130051,120405,103724,38131,36773,22799,20484,16110,9999,
累计折旧(万元),56611,51571,46125,43146,37113,32423,27082,8907,7806,6812,7316,6507,4565,
固定资产净值(万元),99594,97618,92024,95082,92938,87982,76642,29224,28967,15987,13168,9603,5434,
固定资产减值准备(万元),561,559,203,954,954,954,954,954,1103,250,0,0,0,
固定资产(万元),99033,97058,91821,94128,91984,87028,75688,28271,27865,15737,13168,9603,5434,
在建工程(万元),13241,11932,13050,9859,8790,17472,8378,2398,1829,6383,6167,4165,1072,
工程物资(万元),--,--,--,--,0,89,9,--,--,0,0,--,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
无形资产(万元),39042,40381,40756,41606,41629,36346,36644,9566,6869,6937,5554,5785,3221,
开发支出(万元),--,--,--,--,--,259,172,--,--,0,0,--,0,
商誉(万元),1422,1629,1911,1653,1299,1297,920,18,18,18,18,18,0,
长期待摊费用(万元),587,576,541,482,499,424,241,--,--,0,0,--,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
递延所得税资产(万元),1803,1784,1446,1014,720,629,1037,199,401,201,71,57,66,
其他非流动资产(万元),8657,13033,13708,24490,29882,23000,--,--,--,0,0,--,0,
非流动资产合计(万元),184761,190880,192751,222768,200262,191771,144908,54105,43313,35502,30672,19881,10452,
资产总计(万元),372466,389578,445770,369767,309478,282730,254138,80772,70650,63191,50495,43381,32987,
短期借款(万元),99200,91909,104000,46000,52000,39500,32000,18000,10000,13000,13000,8000,3240,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
应付票据(万元),12676,26245,54520,24873,450,1124,2120,865,2795,1002,0,795,310,
应付账款(万元),17858,19179,19104,11396,9983,10461,12631,2741,3855,2394,1829,1971,1849,
预收账款(万元),5106,4094,20924,7003,1925,3208,3557,714,371,515,299,624,239,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
应付职工薪酬(万元),4881,5131,4658,3890,4840,4118,2278,89,132,593,201,199,301,
应交税费(万元),2397,4424,3768,3870,3500,3029,1101,-696,1436,887,346,829,381,
应付利息(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
应付股利(万元),49,52,50,46,112,57,75,--,--,0,0,--,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
其他应付款(万元),9867,15030,10298,12039,12489,12424,12128,1261,1314,1406,1183,1814,735,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
一年内到期的非流动负债(万元),220,20,10,1500,1500,800,--,--,--,0,0,--,0,
其他流动负债(万元),--,17,110,173,309,270,276,--,--,0,0,--,0,
流动负债合计(万元),152253,166101,217442,110789,87108,74991,66167,22973,19902,19797,16858,14232,7055,
长期借款(万元),5530,5750,5770,5780,1700,3200,200,--,--,0,0,--,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
长期应付款(万元),128,174,--,--,--,--,--,--,--,0,0,--,0,
专项应付款(万元),--,--,--,--,--,--,1240,20,234,234,234,333,20,
预计非流动负债(万元),--,--,93,--,--,--,--,--,--,350,0,--,0,
长期递延收益(万元),10498,10110,9740,9199,9565,--,--,--,--,434,434,--,--,
递延所得税负债(万元),659,1727,3072,4671,599,602,606,14,24,24,31,31,0,
其他非流动负债(万元),214,214,214,214,214,9682,9045,711,430,0,0,--,0,
非流动负债合计(万元),17029,17975,18889,19864,12079,13484,11092,745,688,1042,700,364,20,
负债合计(万元),169282,184076,236331,130654,99187,88476,77258,23718,20591,20839,17558,14596,7075,
实收资本(或股本)(万元),37129,37129,37129,37129,37129,37129,37129,13220,13220,13220,8813,5876,5876,
资本公积(万元),55522,55522,55660,64815,64817,64840,64930,5089,5089,5089,9496,12433,12433,
减:库存股(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
专项储备(万元),472,1162,1964,3437,4243,4485,4851,360,947,927,0,--,--,
盈余公积(万元),9599,9429,9429,9429,9429,8903,8511,4759,3967,2672,2341,1551,1245,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
未分配利润(万元),95651,94293,93073,91173,84943,69391,53551,31159,24483,17947,10220,8016,6351,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
归属于母公司股东权益合计(万元),199092,200885,204766,229133,200560,184748,168972,54587,47706,39855,30870,27875,25905,
少数股东权益(万元),4092,4618,4674,9981,9732,9507,7908,2467,2353,2497,2067,909,7,
所有者权益(或股东权益)合计(万元),203184,205503,209439,239114,210292,194255,176880,57054,50060,42352,32937,28784,25911,
负债和所有者权益(或股东权益)总计(万元),372466,389578,445770,369767,309478,282730,254138,80772,70650,63191,50495,43381,32987,		
  
