报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
货币资金(万元),127576,156445,102476,117591,83274,110524,135004,135572,110492,118271,89187,84355,70019,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
交易性金融资产(万元),5095,--,7350,--,--,5000,--,--,55,78,20,0,509,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收票据(万元),4547,7591,3105,2595,3657,3268,3001,4972,5812,4293,3754,4623,2669,
应收账款(万元),186498,185021,87027,70750,38862,32004,23601,23901,29031,25016,21738,21794,20867,
预付款项(万元),37022,31870,25383,35196,24801,23962,19355,14071,6209,4965,1402,2284,3171,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收股利(万元),304,--,--,204,158,741,54,2528,576,338,222,30,0,
其他应收款(万元),30486,55469,22078,22992,26950,16093,18198,9246,13445,6387,7662,8467,9857,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
存货(万元),102023,90521,44716,43399,28835,24654,21549,18954,17533,18505,15927,17040,16311,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
其他流动资产(万元),16545,5374,14597,7933,30621,14500,--,--,--,0,--,--,0,
流动资产合计(万元),510096,532291,306732,300660,237158,230746,220761,209244,183153,177851,139912,138594,123402,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
可供出售金融资产(万元),1146,4736,6573,5983,5858,--,--,--,--,0,126,484,4564,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,6000,4500,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
长期股权投资(万元),62935,57700,52808,18396,44671,43376,41277,41962,38381,43924,42627,41740,38248,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
投资性房地产(万元),15678,19065,21547,22296,21199,18499,13715,14241,14837,10119,16040,16213,15354,
固定资产原值(万元),425293,363399,204238,171226,135371,124179,121858,92475,98598,106609,113866,116805,107238,
累计折旧(万元),125547,99064,85768,68100,52660,47940,47360,44730,46226,49785,51832,49109,46745,
固定资产净值(万元),299747,264335,118470,103125,82711,76239,74498,47745,52371,56824,62034,67697,60493,
固定资产减值准备(万元),6899,6899,7020,7021,6923,6974,7031,7034,10915,11564,4356,4353,4190,
固定资产(万元),292847,257436,111450,96104,75788,69266,67467,40711,41457,45260,57678,63343,56302,
在建工程(万元),51599,59929,4266,10863,5504,11138,9576,294,705,216,398,1104,12102,
工程物资(万元),--,--,--,2,--,--,0,--,--,0,--,29,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
无形资产(万元),37849,30949,9587,4468,3671,3066,6705,6880,7058,4552,4781,4986,3604,
开发支出(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
商誉(万元),119318,104586,17454,17970,--,--,--,--,--,0,--,--,0,
长期待摊费用(万元),8025,3668,1119,318,110,160,193,174,--,0,2437,2148,1078,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
递延所得税资产(万元),12243,8684,4808,4479,2944,2726,2740,3023,3184,3299,1421,1586,1253,
其他非流动资产(万元),1824,3708,1300,--,--,--,--,--,--,0,--,--,0,
非流动资产合计(万元),603465,550462,230912,180876,159744,148232,141674,107284,105621,107371,131508,136134,132506,
资产总计(万元),1113561,1082753,537644,481537,396902,378978,362435,316528,288774,285222,271420,274728,255908,
短期借款(万元),63912,41733,13452,13795,4748,3100,3400,4125,1500,4026,3867,6800,6800,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应付票据(万元),6911,9227,7345,13274,14905,7253,4671,734,--,0,1200,1200,2120,
应付账款(万元),184654,193151,81336,63930,37379,41361,43374,41014,33347,27545,22189,23000,18303,
预收账款(万元),61808,58735,39159,40492,35414,36607,33139,26409,30919,30474,22854,20165,19715,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应付职工薪酬(万元),19643,23806,4414,3651,2148,1915,1787,2387,1740,428,468,1458,2222,
应交税费(万元),10871,11160,6699,5899,2893,1636,1404,2041,2186,3460,353,943,550,
应付利息(万元),600,511,109,90,14,15,14,21,15,69,40,34,30,
应付股利(万元),799,793,793,793,882,803,805,805,807,855,875,969,1212,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
