报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
货币资金(万元),7237,11482,26946,5305,4513,5275,1550,
结算备付金(万元),--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,35,179,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,
应收票据(万元),578,467,199,616,1465,600,138,
应收账款(万元),20815,15992,12391,6509,4251,3791,4302,
预付款项(万元),1528,1278,1160,1980,1731,1657,1976,
应收保费(万元),--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,
应收利息(万元),5,3,164,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,
其他应收款(万元),473,641,24671,800,381,393,429,
应收出口退税(万元), --,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,
存货(万元),22794,19284,15497,11690,10937,13257,11338,
待摊费用(万元),--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,
其他流动资产(万元),3483,1747,442,1122,1561,2006,1953,
流动资产合计(万元),56914,50893,81471,28056,25018,26980,21686,
发放贷款及垫款(万元),--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,
固定资产原值(万元),90774,--,--,--,--,--,--,
累计折旧(万元),36259,--,--,--,--,--,--,
固定资产净值(万元),54515,--,--,--,--,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,
固定资产(万元),54515,26819,27725,20068,19547,14770,12182,
在建工程(万元),3487,12157,1255,3788,4300,6702,6341,
工程物资(万元),--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,
无形资产(万元),12173,12819,12339,12593,2701,1821,1414,
开发支出(万元),4948,4755,4792,4144,2225,1484,973,
商誉(万元),17238,17139,16589,--,--,--,--,
长期待摊费用(万元),138,187,44,178,240,87,65,
股权分置流通权(万元),--,--,--,--,--,--,--,
递延所得税资产(万元),4034,2925,955,661,482,380,267,
其他非流动资产(万元),912,1084,1029,--,--,--,--,
非流动资产合计(万元),97444,77885,64728,41432,29494,25243,21242,
资产总计(万元),154358,128778,146199,69488,54512,52223,42928,
短期借款(万元),16553,9954,22685,21879,9895,5135,8029,
向中央银行借款(万元),--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,
应付票据(万元),--,--,--,--,--,1056,--,
应付账款(万元),14541,11873,9229,5537,3662,4665,3863,
预收账款(万元),3626,3563,3544,2942,5041,5921,3560,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,
应付职工薪酬(万元),2060,1654,908,935,857,716,435,
应交税费(万元),2573,4161,12619,1692,1168,884,610,
应付利息(万元),54,136,48,105,214,64,84,
应付股利(万元),--,2500,24633,--,12614,4981,5490,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),1965,2008,1669,1022,887,1362,109,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),10737,5047,1774,2694,3160,1600,800,
其他流动负债(万元),86,261,--,364,363,283,173,
流动负债合计(万元),52194,41157,77110,37170,37860,26667,23151,
长期借款(万元),15794,22269,14648,1066,2760,5200,3000,
应付债券(万元),--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,
长期递延收益(万元),7139,7332,7404,7118,--,--,--,
递延所得税负债(万元),806,--,538,--,4,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,
非流动负债合计(万元),23759,29601,22590,8184,2764,5200,3000,
负债合计(万元),75953,70758,99700,45353,40624,31867,26151,
实收资本(或股本)(万元),6000,6000,6000,6000,2700,2700,2700,
资本公积(万元),11401,11401,11401,11401,559,559,1358,
减:库存股(万元),--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),3000,3000,3000,576,3335,2777,2247,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),57261,36939,26184,6172,7309,14337,10482,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),78405,58020,46498,24135,13888,20356,16777,
少数股东权益(万元),--,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),78405,58020,46498,24135,13888,20356,16777,
负债和所有者权益(或股东权益)总计(万元),154358,128778,146199,69488,54512,52223,42928,		
  
